Condition: d1
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.6s

step 00000 (0.0%) | loss: 9.010780 | lrm: 1.00 | dt: 554ms | tok/sec: 59,192 | epoch: 1 | remaining: 300s    
step 00600 (98.7%) | loss: 3.050054 | lrm: 0.03 | dt: 351ms | tok/sec: 93,417 | epoch: 1 | remaining: 0s    
step 00601 (98.8%) | loss: 3.052647 | lrm: 0.02 | dt: 359ms | tok/sec: 91,356 | epoch: 1 | remaining: 0s    
step 00602 (99.0%) | loss: 3.053188 | lrm: 0.02 | dt: 365ms | tok/sec: 89,758 | epoch: 1 | remaining: 0s    
step 00603 (99.2%) | loss: 3.062585 | lrm: 0.02 | dt: 373ms | tok/sec: 87,966 | epoch: 1 | remaining: 0s    
step 00604 (99.3%) | loss: 3.075465 | lrm: 0.01 | dt: 374ms | tok/sec: 87,730 | epoch: 1 | remaining: 0s    
step 00605 (99.5%) | loss: 3.072743 | lrm: 0.01 | dt: 376ms | tok/sec: 87,259 | epoch: 1 | remaining: 0s    
step 00606 (99.7%) | loss: 3.075748 | lrm: 0.01 | dt: 1559ms | tok/sec: 21,020 | epoch: 1 | remaining: 0s    
step 00607 (99.8%) | loss: 3.071282 | lrm: 0.00 | dt: 332ms | tok/sec: 98,828 | epoch: 1 | remaining: 0s    
Training completed in 963.8s
Starting final eval...
Final eval batch size: 256
Final eval completed in 25.9s
WARNING: val_bpb=0.723893 is outside plausible range [1.0, 10.0]
Baseline results written: /Users/ahmadalzaro/.cache/autoresearch-arabic/baseline_results.json
---
val_bpb:          0.723893
training_seconds: 963.8
total_seconds:    990.5
peak_vram_mb:     19043.7
mfu_percent:      0.00
total_tokens_M:   19.9
num_steps:        608
num_params_M:     5.0
total_eval_nats:  4770147.375000
total_eval_bytes: 9506751
total_valid_tokens: 1568355
depth:            4
