Condition: d1
Data/tokenizer loaded in 0.4s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.9s

step 00000 (0.0%) | loss: 9.011253 | lrm: 1.00 | dt: 918ms | tok/sec: 35,678 | epoch: 1 | remaining: 300s    
step 01579 (77.9%) | loss: 2.883343 | lrm: 0.44 | dt: 996ms | tok/sec: 32,894 | epoch: 1 | remaining: 0s    
step 01580 (77.9%) | loss: 2.891563 | lrm: 0.44 | dt: 1009ms | tok/sec: 32,477 | epoch: 1 | remaining: 0s    
step 01581 (78.0%) | loss: 2.888881 | lrm: 0.44 | dt: 1009ms | tok/sec: 32,463 | epoch: 1 | remaining: 0s    
step 01582 (78.0%) | loss: 2.894122 | lrm: 0.44 | dt: 976ms | tok/sec: 33,568 | epoch: 1 | remaining: 0s    
step 01583 (78.1%) | loss: 2.892753 | lrm: 0.44 | dt: 996ms | tok/sec: 32,910 | epoch: 1 | remaining: 0s    
step 01584 (78.1%) | loss: 2.892262 | lrm: 0.44 | dt: 993ms | tok/sec: 33,001 | epoch: 1 | remaining: 0s    
step 01585 (78.2%) | loss: 2.897273 | lrm: 0.44 | dt: 1034ms | tok/sec: 31,702 | epoch: 1 | remaining: 0s    
step 01586 (78.2%) | loss: 2.895894 | lrm: 0.44 | dt: 1052ms | tok/sec: 31,153 | epoch: 1 | remaining: 0s    
step 01587 (78.3%) | loss: 2.896145 | lrm: 0.43 | dt: 993ms | tok/sec: 33,014 | epoch: 1 | remaining: 0s    
step 01588 (78.3%) | loss: 2.891299 | lrm: 0.43 | dt: 983ms | tok/sec: 33,339 | epoch: 1 | remaining: 0s    
step 01589 (78.4%) | loss: 2.891715 | lrm: 0.43 | dt: 967ms | tok/sec: 33,881 | epoch: 1 | remaining: 0s    
step 01590 (78.4%) | loss: 2.885844 | lrm: 0.43 | dt: 1032ms | tok/sec: 31,751 | epoch: 1 | remaining: 0s    
step 01591 (78.5%) | loss: 2.886738 | lrm: 0.43 | dt: 1034ms | tok/sec: 31,694 | epoch: 1 | remaining: 0s    
step 01592 (78.5%) | loss: 2.885422 | lrm: 0.43 | dt: 990ms | tok/sec: 33,099 | epoch: 1 | remaining: 0s    
step 01593 (78.6%) | loss: 2.894685 | lrm: 0.43 | dt: 941ms | tok/sec: 34,820 | epoch: 1 | remaining: 0s    
step 01594 (78.6%) | loss: 2.886973 | lrm: 0.43 | dt: 994ms | tok/sec: 32,971 | epoch: 1 | remaining: 0s    
step 01595 (78.6%) | loss: 2.890035 | lrm: 0.43 | dt: 1034ms | tok/sec: 31,700 | epoch: 1 | remaining: 0s    
step 01596 (78.7%) | loss: 2.889602 | lrm: 0.43 | dt: 1058ms | tok/sec: 30,971 | epoch: 1 | remaining: 0s    
step 01597 (78.7%) | loss: 2.893727 | lrm: 0.43 | dt: 993ms | tok/sec: 33,005 | epoch: 1 | remaining: 0s    
step 01598 (78.8%) | loss: 2.887480 | lrm: 0.42 | dt: 932ms | tok/sec: 35,141 | epoch: 1 | remaining: 0s    
step 01599 (78.8%) | loss: 2.873561 | lrm: 0.42 | dt: 998ms | tok/sec: 32,817 | epoch: 1 | remaining: 0s    
step 01600 (78.9%) | loss: 2.876796 | lrm: 0.42 | dt: 1009ms | tok/sec: 32,464 | epoch: 1 | remaining: 0s    
step 01601 (78.9%) | loss: 2.876010 | lrm: 0.42 | dt: 1042ms | tok/sec: 31,455 | epoch: 1 | remaining: 0s    
step 01602 (79.0%) | loss: 2.876075 | lrm: 0.42 | dt: 1023ms | tok/sec: 32,034 | epoch: 1 | remaining: 0s    
step 01603 (79.0%) | loss: 2.880345 | lrm: 0.42 | dt: 1003ms | tok/sec: 32,673 | epoch: 1 | remaining: 0s    
step 01604 (79.1%) | loss: 2.886633 | lrm: 0.42 | dt: 973ms | tok/sec: 33,676 | epoch: 1 | remaining: 0s    
step 01605 (79.1%) | loss: 2.886278 | lrm: 0.42 | dt: 974ms | tok/sec: 33,652 | epoch: 1 | remaining: 0s    
step 01606 (79.2%) | loss: 2.881772 | lrm: 0.42 | dt: 1008ms | tok/sec: 32,516 | epoch: 1 | remaining: 0s    
step 01607 (79.2%) | loss: 2.879420 | lrm: 0.42 | dt: 1053ms | tok/sec: 31,110 | epoch: 1 | remaining: 0s    
step 01608 (79.3%) | loss: 2.875312 | lrm: 0.41 | dt: 1001ms | tok/sec: 32,738 | epoch: 1 | remaining: 0s    
step 01609 (79.3%) | loss: 2.876384 | lrm: 0.41 | dt: 972ms | tok/sec: 33,699 | epoch: 1 | remaining: 0s    
step 01610 (79.4%) | loss: 2.875290 | lrm: 0.41 | dt: 969ms | tok/sec: 33,832 | epoch: 1 | remaining: 0s    
step 01611 (79.4%) | loss: 2.870137 | lrm: 0.41 | dt: 984ms | tok/sec: 33,287 | epoch: 1 | remaining: 0s    
step 01612 (79.5%) | loss: 2.870907 | lrm: 0.41 | dt: 1000ms | tok/sec: 32,781 | epoch: 1 | remaining: 0s    
step 01613 (79.5%) | loss: 2.868783 | lrm: 0.41 | dt: 1057ms | tok/sec: 31,003 | epoch: 1 | remaining: 0s    
step 01614 (79.6%) | loss: 2.867528 | lrm: 0.41 | dt: 983ms | tok/sec: 33,320 | epoch: 1 | remaining: 0s    
step 01615 (79.6%) | loss: 2.869188 | lrm: 0.41 | dt: 1023ms | tok/sec: 32,041 | epoch: 1 | remaining: 0s    
step 01616 (79.7%) | loss: 2.867595 | lrm: 0.41 | dt: 1034ms | tok/sec: 31,676 | epoch: 1 | remaining: 0s    
step 01617 (79.7%) | loss: 2.865679 | lrm: 0.41 | dt: 1010ms | tok/sec: 32,453 | epoch: 1 | remaining: 0s    
step 01618 (79.8%) | loss: 2.858969 | lrm: 0.40 | dt: 991ms | tok/sec: 33,051 | epoch: 1 | remaining: 0s    
step 01619 (79.8%) | loss: 2.861841 | lrm: 0.40 | dt: 1100ms | tok/sec: 29,787 | epoch: 1 | remaining: 0s    
step 01620 (79.9%) | loss: 2.863607 | lrm: 0.40 | dt: 1018ms | tok/sec: 32,203 | epoch: 1 | remaining: 0s    
step 01621 (79.9%) | loss: 2.865271 | lrm: 0.40 | dt: 988ms | tok/sec: 33,154 | epoch: 1 | remaining: 0s    
step 01622 (80.0%) | loss: 2.874664 | lrm: 0.40 | dt: 969ms | tok/sec: 33,824 | epoch: 1 | remaining: 0s    
step 01623 (80.0%) | loss: 2.871724 | lrm: 0.40 | dt: 992ms | tok/sec: 33,046 | epoch: 1 | remaining: 0s    
step 01624 (80.1%) | loss: 2.872594 | lrm: 0.40 | dt: 1057ms | tok/sec: 31,000 | epoch: 1 | remaining: 0s    
step 01625 (80.1%) | loss: 2.869385 | lrm: 0.40 | dt: 1082ms | tok/sec: 30,296 | epoch: 1 | remaining: 0s    
step 01626 (80.2%) | loss: 2.867613 | lrm: 0.40 | dt: 1011ms | tok/sec: 32,401 | epoch: 1 | remaining: 0s    
step 01627 (80.2%) | loss: 2.869913 | lrm: 0.40 | dt: 972ms | tok/sec: 33,704 | epoch: 1 | remaining: 0s    
step 01628 (80.3%) | loss: 2.875383 | lrm: 0.39 | dt: 968ms | tok/sec: 33,835 | epoch: 1 | remaining: 0s    
step 01629 (80.3%) | loss: 2.868931 | lrm: 0.39 | dt: 999ms | tok/sec: 32,789 | epoch: 1 | remaining: 0s    
step 01630 (80.4%) | loss: 2.869563 | lrm: 0.39 | dt: 1015ms | tok/sec: 32,272 | epoch: 1 | remaining: 0s    
step 01631 (80.4%) | loss: 2.877178 | lrm: 0.39 | dt: 1062ms | tok/sec: 30,859 | epoch: 1 | remaining: 0s    
step 01632 (80.5%) | loss: 2.879470 | lrm: 0.39 | dt: 1005ms | tok/sec: 32,598 | epoch: 1 | remaining: 0s    
step 01633 (80.5%) | loss: 2.878032 | lrm: 0.39 | dt: 1008ms | tok/sec: 32,508 | epoch: 1 | remaining: 0s    
step 01634 (80.6%) | loss: 2.885309 | lrm: 0.39 | dt: 995ms | tok/sec: 32,926 | epoch: 1 | remaining: 0s    
step 01635 (80.6%) | loss: 2.884513 | lrm: 0.39 | dt: 1049ms | tok/sec: 31,234 | epoch: 1 | remaining: 0s    
step 01636 (80.7%) | loss: 2.878959 | lrm: 0.39 | dt: 1057ms | tok/sec: 30,987 | epoch: 1 | remaining: 0s    
step 01637 (80.7%) | loss: 2.879234 | lrm: 0.39 | dt: 1015ms | tok/sec: 32,283 | epoch: 1 | remaining: 0s    
step 01638 (80.8%) | loss: 2.872317 | lrm: 0.38 | dt: 992ms | tok/sec: 33,018 | epoch: 1 | remaining: 0s    
step 01639 (80.8%) | loss: 2.872359 | lrm: 0.38 | dt: 1001ms | tok/sec: 32,739 | epoch: 1 | remaining: 0s    
step 01640 (80.9%) | loss: 2.870817 | lrm: 0.38 | dt: 993ms | tok/sec: 32,999 | epoch: 1 | remaining: 0s    
step 01641 (80.9%) | loss: 2.873519 | lrm: 0.38 | dt: 1050ms | tok/sec: 31,220 | epoch: 1 | remaining: 0s    
step 01642 (81.0%) | loss: 2.865680 | lrm: 0.38 | dt: 1057ms | tok/sec: 30,998 | epoch: 1 | remaining: 0s    
step 01643 (81.0%) | loss: 2.863569 | lrm: 0.38 | dt: 1010ms | tok/sec: 32,454 | epoch: 1 | remaining: 0s    
step 01644 (81.1%) | loss: 2.858425 | lrm: 0.38 | dt: 971ms | tok/sec: 33,753 | epoch: 1 | remaining: 0s    
step 01645 (81.1%) | loss: 2.852463 | lrm: 0.38 | dt: 1004ms | tok/sec: 32,644 | epoch: 1 | remaining: 0s    
step 01646 (81.2%) | loss: 2.856806 | lrm: 0.38 | dt: 1106ms | tok/sec: 29,619 | epoch: 1 | remaining: 0s    
step 01647 (81.2%) | loss: 2.856171 | lrm: 0.38 | dt: 1004ms | tok/sec: 32,653 | epoch: 1 | remaining: 0s    
step 01648 (81.3%) | loss: 2.850321 | lrm: 0.37 | dt: 978ms | tok/sec: 33,488 | epoch: 1 | remaining: 0s    
step 01649 (81.3%) | loss: 2.843526 | lrm: 0.37 | dt: 980ms | tok/sec: 33,445 | epoch: 1 | remaining: 0s    
step 01650 (81.4%) | loss: 2.833240 | lrm: 0.37 | dt: 1006ms | tok/sec: 32,569 | epoch: 1 | remaining: 0s    
step 01651 (81.4%) | loss: 2.834193 | lrm: 0.37 | dt: 1068ms | tok/sec: 30,689 | epoch: 1 | remaining: 0s    
step 01652 (81.5%) | loss: 2.850061 | lrm: 0.37 | dt: 997ms | tok/sec: 32,850 | epoch: 1 | remaining: 0s    
step 01653 (81.5%) | loss: 2.848843 | lrm: 0.37 | dt: 1020ms | tok/sec: 32,111 | epoch: 1 | remaining: 0s    
step 01654 (81.6%) | loss: 2.851007 | lrm: 0.37 | dt: 1054ms | tok/sec: 31,078 | epoch: 1 | remaining: 0s    
step 01655 (81.6%) | loss: 2.852940 | lrm: 0.37 | dt: 1037ms | tok/sec: 31,606 | epoch: 1 | remaining: 0s    
step 01656 (81.7%) | loss: 2.854794 | lrm: 0.37 | dt: 1008ms | tok/sec: 32,507 | epoch: 1 | remaining: 0s    
step 01657 (81.7%) | loss: 2.859752 | lrm: 0.37 | dt: 1016ms | tok/sec: 32,250 | epoch: 1 | remaining: 0s    
step 01658 (81.8%) | loss: 2.859240 | lrm: 0.36 | dt: 1030ms | tok/sec: 31,823 | epoch: 1 | remaining: 0s    
step 01659 (81.8%) | loss: 2.860120 | lrm: 0.36 | dt: 1020ms | tok/sec: 32,116 | epoch: 1 | remaining: 0s    
step 01660 (81.9%) | loss: 2.858955 | lrm: 0.36 | dt: 1009ms | tok/sec: 32,475 | epoch: 1 | remaining: 0s    
step 01661 (81.9%) | loss: 2.862553 | lrm: 0.36 | dt: 1031ms | tok/sec: 31,786 | epoch: 1 | remaining: 0s    
step 01662 (82.0%) | loss: 2.862773 | lrm: 0.36 | dt: 1034ms | tok/sec: 31,678 | epoch: 1 | remaining: 0s    
step 01663 (82.0%) | loss: 2.862224 | lrm: 0.36 | dt: 1024ms | tok/sec: 32,003 | epoch: 1 | remaining: 0s    
step 01664 (82.1%) | loss: 2.855647 | lrm: 0.36 | dt: 1033ms | tok/sec: 31,735 | epoch: 1 | remaining: 0s    
step 01665 (82.1%) | loss: 2.849319 | lrm: 0.36 | dt: 1025ms | tok/sec: 31,956 | epoch: 1 | remaining: 0s    
step 01666 (82.1%) | loss: 2.850814 | lrm: 0.36 | dt: 1033ms | tok/sec: 31,716 | epoch: 1 | remaining: 0s    
step 01667 (82.2%) | loss: 2.854884 | lrm: 0.36 | dt: 1025ms | tok/sec: 31,980 | epoch: 1 | remaining: 0s    
step 01668 (82.2%) | loss: 2.868326 | lrm: 0.36 | dt: 1043ms | tok/sec: 31,411 | epoch: 1 | remaining: 0s    
step 01669 (82.3%) | loss: 2.862896 | lrm: 0.35 | dt: 1025ms | tok/sec: 31,966 | epoch: 1 | remaining: 0s    
step 01670 (82.3%) | loss: 2.858480 | lrm: 0.35 | dt: 1008ms | tok/sec: 32,517 | epoch: 1 | remaining: 0s    
step 01671 (82.4%) | loss: 2.861767 | lrm: 0.35 | dt: 1032ms | tok/sec: 31,764 | epoch: 1 | remaining: 0s    
step 01672 (82.4%) | loss: 2.861065 | lrm: 0.35 | dt: 1044ms | tok/sec: 31,380 | epoch: 1 | remaining: 0s    
step 01673 (82.5%) | loss: 2.861183 | lrm: 0.35 | dt: 1024ms | tok/sec: 32,013 | epoch: 1 | remaining: 0s    
step 01674 (82.5%) | loss: 2.863413 | lrm: 0.35 | dt: 1041ms | tok/sec: 31,474 | epoch: 1 | remaining: 0s    
step 01675 (82.6%) | loss: 2.858377 | lrm: 0.35 | dt: 1042ms | tok/sec: 31,438 | epoch: 1 | remaining: 0s    
step 01676 (82.6%) | loss: 2.853805 | lrm: 0.35 | dt: 1026ms | tok/sec: 31,926 | epoch: 1 | remaining: 0s    
step 01677 (82.7%) | loss: 2.852305 | lrm: 0.35 | dt: 1080ms | tok/sec: 30,339 | epoch: 1 | remaining: 0s    
step 01678 (82.7%) | loss: 2.855019 | lrm: 0.35 | dt: 1021ms | tok/sec: 32,086 | epoch: 1 | remaining: 0s    
step 01679 (82.8%) | loss: 2.851269 | lrm: 0.34 | dt: 1013ms | tok/sec: 32,349 | epoch: 1 | remaining: 0s    
step 01680 (82.8%) | loss: 2.847247 | lrm: 0.34 | dt: 1026ms | tok/sec: 31,922 | epoch: 1 | remaining: 0s    
step 01681 (82.9%) | loss: 2.844841 | lrm: 0.34 | dt: 1042ms | tok/sec: 31,433 | epoch: 1 | remaining: 0s    
step 01682 (82.9%) | loss: 2.838012 | lrm: 0.34 | dt: 1048ms | tok/sec: 31,253 | epoch: 1 | remaining: 0s    
step 01683 (83.0%) | loss: 2.837900 | lrm: 0.34 | dt: 1058ms | tok/sec: 30,979 | epoch: 1 | remaining: 0s    
step 01684 (83.0%) | loss: 2.828271 | lrm: 0.34 | dt: 1070ms | tok/sec: 30,614 | epoch: 1 | remaining: 0s    
step 01685 (83.1%) | loss: 2.828557 | lrm: 0.34 | dt: 1023ms | tok/sec: 32,028 | epoch: 1 | remaining: 0s    
step 01686 (83.1%) | loss: 2.824867 | lrm: 0.34 | dt: 1033ms | tok/sec: 31,718 | epoch: 1 | remaining: 0s    
step 01687 (83.2%) | loss: 2.820548 | lrm: 0.34 | dt: 1032ms | tok/sec: 31,762 | epoch: 1 | remaining: 0s    
step 01688 (83.2%) | loss: 2.815070 | lrm: 0.34 | dt: 1025ms | tok/sec: 31,974 | epoch: 1 | remaining: 0s    
step 01689 (83.3%) | loss: 2.816716 | lrm: 0.33 | dt: 1053ms | tok/sec: 31,119 | epoch: 1 | remaining: 0s    
step 01690 (83.3%) | loss: 2.816860 | lrm: 0.33 | dt: 1041ms | tok/sec: 31,487 | epoch: 1 | remaining: 0s    
step 01691 (83.4%) | loss: 2.825043 | lrm: 0.33 | dt: 1018ms | tok/sec: 32,173 | epoch: 1 | remaining: 0s    
step 01692 (83.4%) | loss: 2.837081 | lrm: 0.33 | dt: 1014ms | tok/sec: 32,317 | epoch: 1 | remaining: 0s    
step 01693 (83.5%) | loss: 2.846356 | lrm: 0.33 | dt: 1114ms | tok/sec: 29,402 | epoch: 1 | remaining: 0s    
step 01694 (83.5%) | loss: 2.840160 | lrm: 0.33 | dt: 1035ms | tok/sec: 31,651 | epoch: 1 | remaining: 0s    
step 01695 (83.6%) | loss: 2.845213 | lrm: 0.33 | dt: 1007ms | tok/sec: 32,530 | epoch: 1 | remaining: 0s    
step 01696 (83.6%) | loss: 2.838484 | lrm: 0.33 | dt: 1017ms | tok/sec: 32,207 | epoch: 1 | remaining: 0s    
step 01697 (83.7%) | loss: 2.832662 | lrm: 0.33 | dt: 1049ms | tok/sec: 31,224 | epoch: 1 | remaining: 0s    
step 01698 (83.7%) | loss: 2.828441 | lrm: 0.33 | dt: 1032ms | tok/sec: 31,737 | epoch: 1 | remaining: 0s    
step 01699 (83.8%) | loss: 2.823323 | lrm: 0.32 | dt: 1020ms | tok/sec: 32,132 | epoch: 1 | remaining: 0s    
step 01700 (83.8%) | loss: 2.818481 | lrm: 0.32 | dt: 1038ms | tok/sec: 31,563 | epoch: 1 | remaining: 0s    
step 01701 (83.9%) | loss: 2.816283 | lrm: 0.32 | dt: 1044ms | tok/sec: 31,384 | epoch: 1 | remaining: 0s    
step 01702 (83.9%) | loss: 2.811256 | lrm: 0.32 | dt: 1060ms | tok/sec: 30,926 | epoch: 1 | remaining: 0s    
step 01703 (84.0%) | loss: 2.810088 | lrm: 0.32 | dt: 1064ms | tok/sec: 30,787 | epoch: 1 | remaining: 0s    
step 01704 (84.0%) | loss: 2.816404 | lrm: 0.32 | dt: 1019ms | tok/sec: 32,165 | epoch: 1 | remaining: 0s    
step 01705 (84.1%) | loss: 2.814061 | lrm: 0.32 | dt: 1014ms | tok/sec: 32,321 | epoch: 1 | remaining: 0s    
step 01706 (84.1%) | loss: 2.812675 | lrm: 0.32 | dt: 1012ms | tok/sec: 32,390 | epoch: 1 | remaining: 0s    
step 01707 (84.2%) | loss: 2.819696 | lrm: 0.32 | dt: 1056ms | tok/sec: 31,026 | epoch: 1 | remaining: 0s    
step 01708 (84.2%) | loss: 2.822295 | lrm: 0.32 | dt: 1026ms | tok/sec: 31,937 | epoch: 1 | remaining: 0s    
step 01709 (84.3%) | loss: 2.817857 | lrm: 0.31 | dt: 1010ms | tok/sec: 32,441 | epoch: 1 | remaining: 0s    
step 01710 (84.3%) | loss: 2.816932 | lrm: 0.31 | dt: 996ms | tok/sec: 32,886 | epoch: 1 | remaining: 0s    
step 01711 (84.4%) | loss: 2.820025 | lrm: 0.31 | dt: 1034ms | tok/sec: 31,697 | epoch: 1 | remaining: 0s    
step 01712 (84.4%) | loss: 2.822973 | lrm: 0.31 | dt: 1086ms | tok/sec: 30,162 | epoch: 1 | remaining: 0s    
step 01713 (84.5%) | loss: 2.822935 | lrm: 0.31 | dt: 1063ms | tok/sec: 30,839 | epoch: 1 | remaining: 0s    
step 01714 (84.5%) | loss: 2.815670 | lrm: 0.31 | dt: 1002ms | tok/sec: 32,707 | epoch: 1 | remaining: 0s    
step 01715 (84.6%) | loss: 2.820978 | lrm: 0.31 | dt: 1013ms | tok/sec: 32,332 | epoch: 1 | remaining: 0s    
step 01716 (84.6%) | loss: 2.829547 | lrm: 0.31 | dt: 1022ms | tok/sec: 32,065 | epoch: 1 | remaining: 0s    
step 01717 (84.7%) | loss: 2.836046 | lrm: 0.31 | dt: 1022ms | tok/sec: 32,075 | epoch: 1 | remaining: 0s    
step 01718 (84.7%) | loss: 2.841423 | lrm: 0.31 | dt: 1018ms | tok/sec: 32,177 | epoch: 1 | remaining: 0s    
step 01719 (84.8%) | loss: 2.841019 | lrm: 0.30 | dt: 1026ms | tok/sec: 31,943 | epoch: 1 | remaining: 0s    
step 01720 (84.8%) | loss: 2.837734 | lrm: 0.30 | dt: 1006ms | tok/sec: 32,563 | epoch: 1 | remaining: 0s    
step 01721 (84.9%) | loss: 2.833897 | lrm: 0.30 | dt: 1027ms | tok/sec: 31,908 | epoch: 1 | remaining: 0s    
step 01722 (84.9%) | loss: 2.834809 | lrm: 0.30 | dt: 1040ms | tok/sec: 31,494 | epoch: 1 | remaining: 0s    
step 01723 (85.0%) | loss: 2.835205 | lrm: 0.30 | dt: 1025ms | tok/sec: 31,958 | epoch: 1 | remaining: 0s    
step 01724 (85.0%) | loss: 2.843511 | lrm: 0.30 | dt: 1009ms | tok/sec: 32,469 | epoch: 1 | remaining: 0s    
step 01725 (85.1%) | loss: 2.842342 | lrm: 0.30 | dt: 1020ms | tok/sec: 32,112 | epoch: 1 | remaining: 0s    
step 01726 (85.1%) | loss: 2.841931 | lrm: 0.30 | dt: 1071ms | tok/sec: 30,589 | epoch: 1 | remaining: 0s    
step 01727 (85.2%) | loss: 2.850000 | lrm: 0.30 | dt: 1030ms | tok/sec: 31,823 | epoch: 1 | remaining: 0s    
step 01728 (85.2%) | loss: 2.853398 | lrm: 0.30 | dt: 1011ms | tok/sec: 32,410 | epoch: 1 | remaining: 0s    
step 01729 (85.3%) | loss: 2.847858 | lrm: 0.29 | dt: 1041ms | tok/sec: 31,462 | epoch: 1 | remaining: 0s    
step 01730 (85.3%) | loss: 2.851796 | lrm: 0.29 | dt: 1026ms | tok/sec: 31,946 | epoch: 1 | remaining: 0s    
step 01731 (85.4%) | loss: 2.846518 | lrm: 0.29 | dt: 1032ms | tok/sec: 31,745 | epoch: 1 | remaining: 0s    
step 01732 (85.4%) | loss: 2.841805 | lrm: 0.29 | dt: 1068ms | tok/sec: 30,683 | epoch: 1 | remaining: 0s    
step 01733 (85.5%) | loss: 2.845731 | lrm: 0.29 | dt: 1050ms | tok/sec: 31,218 | epoch: 1 | remaining: 0s    
step 01734 (85.5%) | loss: 2.846095 | lrm: 0.29 | dt: 1022ms | tok/sec: 32,052 | epoch: 1 | remaining: 0s    
step 01735 (85.6%) | loss: 2.841563 | lrm: 0.29 | dt: 1045ms | tok/sec: 31,367 | epoch: 1 | remaining: 0s    
step 01736 (85.6%) | loss: 2.847880 | lrm: 0.29 | dt: 1033ms | tok/sec: 31,712 | epoch: 1 | remaining: 0s    
step 01737 (85.7%) | loss: 2.849570 | lrm: 0.29 | dt: 1047ms | tok/sec: 31,296 | epoch: 1 | remaining: 0s    
step 01738 (85.7%) | loss: 2.861996 | lrm: 0.29 | dt: 1025ms | tok/sec: 31,981 | epoch: 1 | remaining: 0s    
step 01739 (85.7%) | loss: 2.861145 | lrm: 0.29 | dt: 1017ms | tok/sec: 32,209 | epoch: 1 | remaining: 0s    
step 01740 (85.8%) | loss: 2.852771 | lrm: 0.28 | dt: 1044ms | tok/sec: 31,374 | epoch: 1 | remaining: 0s    
step 01741 (85.8%) | loss: 2.854806 | lrm: 0.28 | dt: 1058ms | tok/sec: 30,976 | epoch: 1 | remaining: 0s    
step 01742 (85.9%) | loss: 2.851332 | lrm: 0.28 | dt: 1081ms | tok/sec: 30,303 | epoch: 1 | remaining: 0s    
step 01743 (85.9%) | loss: 2.854492 | lrm: 0.28 | dt: 1008ms | tok/sec: 32,505 | epoch: 1 | remaining: 0s    
step 01744 (86.0%) | loss: 2.855606 | lrm: 0.28 | dt: 1018ms | tok/sec: 32,179 | epoch: 1 | remaining: 0s    
step 01745 (86.0%) | loss: 2.862753 | lrm: 0.28 | dt: 1005ms | tok/sec: 32,616 | epoch: 1 | remaining: 0s    
step 01746 (86.1%) | loss: 2.855789 | lrm: 0.28 | dt: 1052ms | tok/sec: 31,141 | epoch: 1 | remaining: 0s    
step 01747 (86.1%) | loss: 2.856145 | lrm: 0.28 | dt: 1042ms | tok/sec: 31,446 | epoch: 1 | remaining: 0s    
step 01748 (86.2%) | loss: 2.858214 | lrm: 0.28 | dt: 1035ms | tok/sec: 31,656 | epoch: 1 | remaining: 0s    
step 01749 (86.2%) | loss: 2.851493 | lrm: 0.28 | dt: 1033ms | tok/sec: 31,713 | epoch: 1 | remaining: 0s    
step 01750 (86.3%) | loss: 2.842609 | lrm: 0.27 | dt: 1049ms | tok/sec: 31,243 | epoch: 1 | remaining: 0s    
step 01751 (86.3%) | loss: 2.839532 | lrm: 0.27 | dt: 1056ms | tok/sec: 31,038 | epoch: 1 | remaining: 0s    
step 01752 (86.4%) | loss: 2.838158 | lrm: 0.27 | dt: 1018ms | tok/sec: 32,190 | epoch: 1 | remaining: 0s    
step 01753 (86.4%) | loss: 2.839479 | lrm: 0.27 | dt: 1035ms | tok/sec: 31,650 | epoch: 1 | remaining: 0s    
step 01754 (86.5%) | loss: 2.834963 | lrm: 0.27 | dt: 1057ms | tok/sec: 30,988 | epoch: 1 | remaining: 0s    
step 01755 (86.5%) | loss: 2.832203 | lrm: 0.27 | dt: 1059ms | tok/sec: 30,928 | epoch: 1 | remaining: 0s    
step 01756 (86.6%) | loss: 2.832089 | lrm: 0.27 | dt: 1049ms | tok/sec: 31,251 | epoch: 1 | remaining: 0s    
step 01757 (86.6%) | loss: 2.824288 | lrm: 0.27 | dt: 1026ms | tok/sec: 31,947 | epoch: 1 | remaining: 0s    
step 01758 (86.7%) | loss: 2.821649 | lrm: 0.27 | dt: 1023ms | tok/sec: 32,023 | epoch: 1 | remaining: 0s    
step 01759 (86.7%) | loss: 2.823168 | lrm: 0.27 | dt: 1032ms | tok/sec: 31,743 | epoch: 1 | remaining: 0s    
step 01760 (86.8%) | loss: 2.826552 | lrm: 0.26 | dt: 1045ms | tok/sec: 31,365 | epoch: 1 | remaining: 0s    
step 01761 (86.8%) | loss: 2.829706 | lrm: 0.26 | dt: 1092ms | tok/sec: 29,996 | epoch: 1 | remaining: 0s    
step 01762 (86.9%) | loss: 2.830821 | lrm: 0.26 | dt: 1040ms | tok/sec: 31,492 | epoch: 1 | remaining: 0s    
step 01763 (86.9%) | loss: 2.828669 | lrm: 0.26 | dt: 1017ms | tok/sec: 32,211 | epoch: 1 | remaining: 0s    
step 01764 (87.0%) | loss: 2.834874 | lrm: 0.26 | dt: 1084ms | tok/sec: 30,242 | epoch: 1 | remaining: 0s    
step 01765 (87.0%) | loss: 2.833435 | lrm: 0.26 | dt: 1048ms | tok/sec: 31,265 | epoch: 1 | remaining: 0s    
step 01766 (87.1%) | loss: 2.829723 | lrm: 0.26 | dt: 1018ms | tok/sec: 32,183 | epoch: 1 | remaining: 0s    
step 01767 (87.1%) | loss: 2.834210 | lrm: 0.26 | dt: 1025ms | tok/sec: 31,970 | epoch: 1 | remaining: 0s    
step 01768 (87.2%) | loss: 2.831516 | lrm: 0.26 | dt: 1056ms | tok/sec: 31,016 | epoch: 1 | remaining: 0s    
step 01769 (87.2%) | loss: 2.825108 | lrm: 0.26 | dt: 1019ms | tok/sec: 32,167 | epoch: 1 | remaining: 0s    
step 01770 (87.3%) | loss: 2.824690 | lrm: 0.25 | dt: 1067ms | tok/sec: 30,723 | epoch: 1 | remaining: 0s    
step 01771 (87.3%) | loss: 2.817958 | lrm: 0.25 | dt: 1082ms | tok/sec: 30,286 | epoch: 1 | remaining: 0s    
step 01772 (87.4%) | loss: 2.817333 | lrm: 0.25 | dt: 1007ms | tok/sec: 32,552 | epoch: 1 | remaining: 0s    
step 01773 (87.4%) | loss: 2.818562 | lrm: 0.25 | dt: 1001ms | tok/sec: 32,751 | epoch: 1 | remaining: 0s    
step 01774 (87.5%) | loss: 2.816557 | lrm: 0.25 | dt: 1009ms | tok/sec: 32,478 | epoch: 1 | remaining: 0s    
step 01775 (87.5%) | loss: 2.814044 | lrm: 0.25 | dt: 1067ms | tok/sec: 30,722 | epoch: 1 | remaining: 0s    
step 01776 (87.6%) | loss: 2.816359 | lrm: 0.25 | dt: 1016ms | tok/sec: 32,258 | epoch: 1 | remaining: 0s    
