Condition: d1
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.6s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 564ms | tok/sec: 58,139 | epoch: 1 | remaining: 300s    
step 00596 (58.8%) | loss: 3.183228 | lrm: 0.82 | dt: 993ms | tok/sec: 32,995 | epoch: 1 | remaining: 0s    
step 00597 (58.9%) | loss: 3.174685 | lrm: 0.82 | dt: 940ms | tok/sec: 34,857 | epoch: 1 | remaining: 0s    
step 00598 (59.0%) | loss: 3.170758 | lrm: 0.82 | dt: 951ms | tok/sec: 34,442 | epoch: 1 | remaining: 0s    
step 00599 (59.1%) | loss: 3.160210 | lrm: 0.82 | dt: 998ms | tok/sec: 32,823 | epoch: 1 | remaining: 0s    
step 00600 (59.2%) | loss: 3.161415 | lrm: 0.82 | dt: 1007ms | tok/sec: 32,525 | epoch: 1 | remaining: 0s    
step 00601 (59.3%) | loss: 3.163190 | lrm: 0.81 | dt: 984ms | tok/sec: 33,293 | epoch: 1 | remaining: 0s    
step 00602 (59.4%) | loss: 3.163129 | lrm: 0.81 | dt: 998ms | tok/sec: 32,830 | epoch: 1 | remaining: 0s    
step 00603 (59.5%) | loss: 3.173203 | lrm: 0.81 | dt: 1011ms | tok/sec: 32,422 | epoch: 1 | remaining: 0s    
step 00604 (59.6%) | loss: 3.186275 | lrm: 0.81 | dt: 1016ms | tok/sec: 32,265 | epoch: 1 | remaining: 0s    
step 00605 (59.7%) | loss: 3.183839 | lrm: 0.81 | dt: 968ms | tok/sec: 33,843 | epoch: 1 | remaining: 0s    
step 00606 (59.8%) | loss: 3.186254 | lrm: 0.80 | dt: 932ms | tok/sec: 35,149 | epoch: 1 | remaining: 0s    
step 00607 (59.9%) | loss: 3.181404 | lrm: 0.80 | dt: 1006ms | tok/sec: 32,581 | epoch: 1 | remaining: 0s    
step 00608 (60.0%) | loss: 3.189520 | lrm: 0.80 | dt: 1054ms | tok/sec: 31,086 | epoch: 1 | remaining: 0s    
step 00609 (60.1%) | loss: 3.194149 | lrm: 0.80 | dt: 1007ms | tok/sec: 32,531 | epoch: 1 | remaining: 0s    
step 00610 (60.2%) | loss: 3.188249 | lrm: 0.80 | dt: 1005ms | tok/sec: 32,604 | epoch: 1 | remaining: 0s    
step 00611 (60.3%) | loss: 3.182203 | lrm: 0.79 | dt: 944ms | tok/sec: 34,727 | epoch: 1 | remaining: 0s    
step 00612 (60.4%) | loss: 3.182830 | lrm: 0.79 | dt: 984ms | tok/sec: 33,296 | epoch: 1 | remaining: 0s    
step 00613 (60.5%) | loss: 3.178710 | lrm: 0.79 | dt: 998ms | tok/sec: 32,834 | epoch: 1 | remaining: 0s    
step 00614 (60.6%) | loss: 3.173252 | lrm: 0.79 | dt: 977ms | tok/sec: 33,524 | epoch: 1 | remaining: 0s    
step 00615 (60.7%) | loss: 3.179612 | lrm: 0.79 | dt: 974ms | tok/sec: 33,627 | epoch: 1 | remaining: 0s    
step 00616 (60.7%) | loss: 3.174857 | lrm: 0.79 | dt: 990ms | tok/sec: 33,101 | epoch: 1 | remaining: 0s    
step 00617 (60.8%) | loss: 3.171127 | lrm: 0.78 | dt: 979ms | tok/sec: 33,484 | epoch: 1 | remaining: 0s    
step 00618 (60.9%) | loss: 3.171780 | lrm: 0.78 | dt: 995ms | tok/sec: 32,921 | epoch: 1 | remaining: 0s    
step 00619 (61.0%) | loss: 3.170593 | lrm: 0.78 | dt: 988ms | tok/sec: 33,179 | epoch: 1 | remaining: 0s    
step 00620 (61.1%) | loss: 3.162144 | lrm: 0.78 | dt: 995ms | tok/sec: 32,932 | epoch: 1 | remaining: 0s    
step 00621 (61.2%) | loss: 3.158767 | lrm: 0.78 | dt: 1010ms | tok/sec: 32,440 | epoch: 1 | remaining: 0s    
step 00622 (61.3%) | loss: 3.158662 | lrm: 0.77 | dt: 1014ms | tok/sec: 32,317 | epoch: 1 | remaining: 0s    
step 00623 (61.4%) | loss: 3.158579 | lrm: 0.77 | dt: 913ms | tok/sec: 35,891 | epoch: 1 | remaining: 0s    
step 00624 (61.5%) | loss: 3.154184 | lrm: 0.77 | dt: 981ms | tok/sec: 33,417 | epoch: 1 | remaining: 0s    
step 00625 (61.6%) | loss: 3.148310 | lrm: 0.77 | dt: 1016ms | tok/sec: 32,244 | epoch: 1 | remaining: 0s    
step 00626 (61.7%) | loss: 3.151037 | lrm: 0.77 | dt: 1001ms | tok/sec: 32,732 | epoch: 1 | remaining: 0s    
step 00627 (61.8%) | loss: 3.149110 | lrm: 0.76 | dt: 1001ms | tok/sec: 32,734 | epoch: 1 | remaining: 0s    
step 00628 (61.9%) | loss: 3.146136 | lrm: 0.76 | dt: 999ms | tok/sec: 32,789 | epoch: 1 | remaining: 0s    
step 00629 (62.0%) | loss: 3.153911 | lrm: 0.76 | dt: 974ms | tok/sec: 33,636 | epoch: 1 | remaining: 0s    
step 00630 (62.1%) | loss: 3.141037 | lrm: 0.76 | dt: 1011ms | tok/sec: 32,423 | epoch: 1 | remaining: 0s    
step 00631 (62.2%) | loss: 3.151565 | lrm: 0.76 | dt: 999ms | tok/sec: 32,788 | epoch: 1 | remaining: 0s    
step 00632 (62.3%) | loss: 3.155722 | lrm: 0.75 | dt: 997ms | tok/sec: 32,856 | epoch: 1 | remaining: 0s    
step 00633 (62.4%) | loss: 3.152405 | lrm: 0.75 | dt: 975ms | tok/sec: 33,602 | epoch: 1 | remaining: 0s    
step 00634 (62.5%) | loss: 3.154404 | lrm: 0.75 | dt: 1052ms | tok/sec: 31,158 | epoch: 1 | remaining: 0s    
step 00635 (62.6%) | loss: 3.151310 | lrm: 0.75 | dt: 1025ms | tok/sec: 31,969 | epoch: 1 | remaining: 0s    
step 00636 (62.7%) | loss: 3.143683 | lrm: 0.75 | dt: 999ms | tok/sec: 32,809 | epoch: 1 | remaining: 0s    
step 00637 (62.8%) | loss: 3.142070 | lrm: 0.74 | dt: 1001ms | tok/sec: 32,742 | epoch: 1 | remaining: 0s    
step 00638 (62.9%) | loss: 3.140757 | lrm: 0.74 | dt: 993ms | tok/sec: 33,002 | epoch: 1 | remaining: 0s    
step 00639 (63.0%) | loss: 3.142501 | lrm: 0.74 | dt: 997ms | tok/sec: 32,854 | epoch: 1 | remaining: 0s    
step 00640 (63.1%) | loss: 3.134512 | lrm: 0.74 | dt: 1011ms | tok/sec: 32,396 | epoch: 1 | remaining: 0s    
step 00641 (63.2%) | loss: 3.136184 | lrm: 0.74 | dt: 1065ms | tok/sec: 30,769 | epoch: 1 | remaining: 0s    
step 00642 (63.3%) | loss: 3.142464 | lrm: 0.73 | dt: 1011ms | tok/sec: 32,417 | epoch: 1 | remaining: 0s    
step 00643 (63.4%) | loss: 3.137512 | lrm: 0.73 | dt: 1000ms | tok/sec: 32,772 | epoch: 1 | remaining: 0s    
step 00644 (63.5%) | loss: 3.132685 | lrm: 0.73 | dt: 1013ms | tok/sec: 32,340 | epoch: 1 | remaining: 0s    
step 00645 (63.6%) | loss: 3.131429 | lrm: 0.73 | dt: 991ms | tok/sec: 33,062 | epoch: 1 | remaining: 0s    
step 00646 (63.7%) | loss: 3.132723 | lrm: 0.73 | dt: 976ms | tok/sec: 33,583 | epoch: 1 | remaining: 0s    
step 00647 (63.8%) | loss: 3.132701 | lrm: 0.72 | dt: 1027ms | tok/sec: 31,897 | epoch: 1 | remaining: 0s    
step 00648 (63.9%) | loss: 3.131452 | lrm: 0.72 | dt: 1065ms | tok/sec: 30,761 | epoch: 1 | remaining: 0s    
step 00649 (64.0%) | loss: 3.130399 | lrm: 0.72 | dt: 1002ms | tok/sec: 32,713 | epoch: 1 | remaining: 0s    
step 00650 (64.1%) | loss: 3.137350 | lrm: 0.72 | dt: 1015ms | tok/sec: 32,278 | epoch: 1 | remaining: 0s    
step 00651 (64.2%) | loss: 3.136754 | lrm: 0.72 | dt: 966ms | tok/sec: 33,917 | epoch: 1 | remaining: 0s    
step 00652 (64.3%) | loss: 3.140774 | lrm: 0.71 | dt: 998ms | tok/sec: 32,825 | epoch: 1 | remaining: 0s    
step 00653 (64.4%) | loss: 3.144136 | lrm: 0.71 | dt: 1011ms | tok/sec: 32,426 | epoch: 1 | remaining: 0s    
step 00654 (64.5%) | loss: 3.136834 | lrm: 0.71 | dt: 1027ms | tok/sec: 31,903 | epoch: 1 | remaining: 0s    
step 00655 (64.6%) | loss: 3.135038 | lrm: 0.71 | dt: 1067ms | tok/sec: 30,717 | epoch: 1 | remaining: 0s    
step 00656 (64.7%) | loss: 3.140093 | lrm: 0.71 | dt: 999ms | tok/sec: 32,789 | epoch: 1 | remaining: 0s    
step 00657 (64.8%) | loss: 3.145463 | lrm: 0.70 | dt: 1006ms | tok/sec: 32,572 | epoch: 1 | remaining: 0s    
step 00658 (64.9%) | loss: 3.145990 | lrm: 0.70 | dt: 1000ms | tok/sec: 32,758 | epoch: 1 | remaining: 0s    
step 00659 (65.0%) | loss: 3.143896 | lrm: 0.70 | dt: 1010ms | tok/sec: 32,445 | epoch: 1 | remaining: 0s    
step 00660 (65.1%) | loss: 3.139034 | lrm: 0.70 | dt: 1008ms | tok/sec: 32,497 | epoch: 1 | remaining: 0s    
step 00661 (65.2%) | loss: 3.133117 | lrm: 0.70 | dt: 1007ms | tok/sec: 32,537 | epoch: 1 | remaining: 0s    
step 00662 (65.3%) | loss: 3.124422 | lrm: 0.69 | dt: 1000ms | tok/sec: 32,772 | epoch: 1 | remaining: 0s    
step 00663 (65.4%) | loss: 3.119189 | lrm: 0.69 | dt: 1043ms | tok/sec: 31,418 | epoch: 1 | remaining: 0s    
step 00664 (65.5%) | loss: 3.127312 | lrm: 0.69 | dt: 1025ms | tok/sec: 31,978 | epoch: 1 | remaining: 0s    
step 00665 (65.6%) | loss: 3.131525 | lrm: 0.69 | dt: 1000ms | tok/sec: 32,754 | epoch: 1 | remaining: 0s    
step 00666 (65.7%) | loss: 3.122062 | lrm: 0.69 | dt: 966ms | tok/sec: 33,915 | epoch: 1 | remaining: 0s    
step 00667 (65.8%) | loss: 3.132939 | lrm: 0.68 | dt: 1123ms | tok/sec: 29,190 | epoch: 1 | remaining: 0s    
step 00668 (65.9%) | loss: 3.134377 | lrm: 0.68 | dt: 1228ms | tok/sec: 26,676 | epoch: 1 | remaining: 0s    
step 00669 (66.0%) | loss: 3.135061 | lrm: 0.68 | dt: 982ms | tok/sec: 33,370 | epoch: 1 | remaining: 0s    
step 00670 (66.1%) | loss: 3.134105 | lrm: 0.68 | dt: 888ms | tok/sec: 36,886 | epoch: 1 | remaining: 0s    
step 00671 (66.2%) | loss: 3.132572 | lrm: 0.68 | dt: 900ms | tok/sec: 36,408 | epoch: 1 | remaining: 0s    
step 00672 (66.3%) | loss: 3.129060 | lrm: 0.67 | dt: 1075ms | tok/sec: 30,477 | epoch: 1 | remaining: 0s    
step 00673 (66.4%) | loss: 3.120645 | lrm: 0.67 | dt: 1171ms | tok/sec: 27,990 | epoch: 1 | remaining: 0s    
step 00674 (66.5%) | loss: 3.117632 | lrm: 0.67 | dt: 967ms | tok/sec: 33,886 | epoch: 1 | remaining: 0s    
step 00675 (66.6%) | loss: 3.121777 | lrm: 0.67 | dt: 896ms | tok/sec: 36,565 | epoch: 1 | remaining: 0s    
step 00676 (66.7%) | loss: 3.125045 | lrm: 0.67 | dt: 1028ms | tok/sec: 31,869 | epoch: 1 | remaining: 0s    
step 00677 (66.8%) | loss: 3.121903 | lrm: 0.66 | dt: 1158ms | tok/sec: 28,293 | epoch: 1 | remaining: 0s    
step 00678 (66.9%) | loss: 3.128152 | lrm: 0.66 | dt: 998ms | tok/sec: 32,823 | epoch: 1 | remaining: 0s    
step 00679 (67.0%) | loss: 3.127481 | lrm: 0.66 | dt: 1010ms | tok/sec: 32,448 | epoch: 1 | remaining: 0s    
step 00680 (67.1%) | loss: 3.133545 | lrm: 0.66 | dt: 988ms | tok/sec: 33,173 | epoch: 1 | remaining: 0s    
step 00681 (67.2%) | loss: 3.136344 | lrm: 0.66 | dt: 1011ms | tok/sec: 32,407 | epoch: 1 | remaining: 0s    
step 00682 (67.3%) | loss: 3.135106 | lrm: 0.65 | dt: 1009ms | tok/sec: 32,463 | epoch: 1 | remaining: 0s    
step 00683 (67.4%) | loss: 3.128029 | lrm: 0.65 | dt: 1065ms | tok/sec: 30,780 | epoch: 1 | remaining: 0s    
step 00684 (67.5%) | loss: 3.134227 | lrm: 0.65 | dt: 1008ms | tok/sec: 32,509 | epoch: 1 | remaining: 0s    
step 00685 (67.6%) | loss: 3.128824 | lrm: 0.65 | dt: 1009ms | tok/sec: 32,484 | epoch: 1 | remaining: 0s    
step 00686 (67.7%) | loss: 3.129813 | lrm: 0.65 | dt: 1001ms | tok/sec: 32,751 | epoch: 1 | remaining: 0s    
step 00687 (67.8%) | loss: 3.122800 | lrm: 0.64 | dt: 1050ms | tok/sec: 31,203 | epoch: 1 | remaining: 0s    
step 00688 (67.9%) | loss: 3.124886 | lrm: 0.64 | dt: 1033ms | tok/sec: 31,711 | epoch: 1 | remaining: 0s    
step 00689 (67.9%) | loss: 3.117675 | lrm: 0.64 | dt: 1032ms | tok/sec: 31,741 | epoch: 1 | remaining: 0s    
step 00690 (68.0%) | loss: 3.115722 | lrm: 0.64 | dt: 1010ms | tok/sec: 32,438 | epoch: 1 | remaining: 0s    
step 00691 (68.1%) | loss: 3.116023 | lrm: 0.64 | dt: 1010ms | tok/sec: 32,455 | epoch: 1 | remaining: 0s    
step 00692 (68.2%) | loss: 3.112359 | lrm: 0.64 | dt: 1009ms | tok/sec: 32,482 | epoch: 1 | remaining: 0s    
step 00693 (68.3%) | loss: 3.106331 | lrm: 0.63 | dt: 1021ms | tok/sec: 32,098 | epoch: 1 | remaining: 0s    
step 00694 (68.4%) | loss: 3.104359 | lrm: 0.63 | dt: 1017ms | tok/sec: 32,206 | epoch: 1 | remaining: 0s    
step 00695 (68.5%) | loss: 3.097536 | lrm: 0.63 | dt: 1009ms | tok/sec: 32,467 | epoch: 1 | remaining: 0s    
step 00696 (68.6%) | loss: 3.100192 | lrm: 0.63 | dt: 1059ms | tok/sec: 30,929 | epoch: 1 | remaining: 0s    
step 00697 (68.7%) | loss: 3.105115 | lrm: 0.63 | dt: 1017ms | tok/sec: 32,232 | epoch: 1 | remaining: 0s    
step 00698 (68.8%) | loss: 3.107766 | lrm: 0.62 | dt: 1001ms | tok/sec: 32,738 | epoch: 1 | remaining: 0s    
step 00699 (68.9%) | loss: 3.109621 | lrm: 0.62 | dt: 1013ms | tok/sec: 32,341 | epoch: 1 | remaining: 0s    
step 00700 (69.0%) | loss: 3.122552 | lrm: 0.62 | dt: 1011ms | tok/sec: 32,411 | epoch: 1 | remaining: 0s    
step 00701 (69.1%) | loss: 3.120711 | lrm: 0.62 | dt: 998ms | tok/sec: 32,835 | epoch: 1 | remaining: 0s    
step 00702 (69.2%) | loss: 3.119827 | lrm: 0.62 | dt: 1075ms | tok/sec: 30,472 | epoch: 1 | remaining: 0s    
step 00703 (69.3%) | loss: 3.111011 | lrm: 0.61 | dt: 1018ms | tok/sec: 32,196 | epoch: 1 | remaining: 0s    
step 00704 (69.4%) | loss: 3.113764 | lrm: 0.61 | dt: 1015ms | tok/sec: 32,281 | epoch: 1 | remaining: 0s    
step 00705 (69.5%) | loss: 3.114996 | lrm: 0.61 | dt: 999ms | tok/sec: 32,803 | epoch: 1 | remaining: 0s    
step 00706 (69.6%) | loss: 3.112640 | lrm: 0.61 | dt: 1003ms | tok/sec: 32,673 | epoch: 1 | remaining: 0s    
step 00707 (69.7%) | loss: 3.108922 | lrm: 0.61 | dt: 1057ms | tok/sec: 31,013 | epoch: 1 | remaining: 0s    
step 00708 (69.8%) | loss: 3.108454 | lrm: 0.60 | dt: 1027ms | tok/sec: 31,917 | epoch: 1 | remaining: 0s    
step 00709 (69.9%) | loss: 3.113756 | lrm: 0.60 | dt: 999ms | tok/sec: 32,784 | epoch: 1 | remaining: 0s    
step 00710 (70.0%) | loss: 3.113432 | lrm: 0.60 | dt: 1006ms | tok/sec: 32,574 | epoch: 1 | remaining: 0s    
step 00711 (70.1%) | loss: 3.119126 | lrm: 0.60 | dt: 1069ms | tok/sec: 30,659 | epoch: 1 | remaining: 0s    
step 00712 (70.2%) | loss: 3.132044 | lrm: 0.60 | dt: 1030ms | tok/sec: 31,804 | epoch: 1 | remaining: 0s    
step 00713 (70.3%) | loss: 3.134928 | lrm: 0.59 | dt: 1022ms | tok/sec: 32,075 | epoch: 1 | remaining: 0s    
step 00714 (70.4%) | loss: 3.138749 | lrm: 0.59 | dt: 1072ms | tok/sec: 30,577 | epoch: 1 | remaining: 0s    
step 00715 (70.5%) | loss: 3.134401 | lrm: 0.59 | dt: 1008ms | tok/sec: 32,511 | epoch: 1 | remaining: 0s    
step 00716 (70.6%) | loss: 3.137218 | lrm: 0.59 | dt: 994ms | tok/sec: 32,958 | epoch: 1 | remaining: 0s    
step 00717 (70.7%) | loss: 3.129632 | lrm: 0.59 | dt: 989ms | tok/sec: 33,133 | epoch: 1 | remaining: 0s    
step 00718 (70.8%) | loss: 3.126549 | lrm: 0.58 | dt: 1108ms | tok/sec: 29,573 | epoch: 1 | remaining: 0s    
step 00719 (70.9%) | loss: 3.126061 | lrm: 0.58 | dt: 1036ms | tok/sec: 31,620 | epoch: 1 | remaining: 0s    
step 00720 (71.0%) | loss: 3.125853 | lrm: 0.58 | dt: 1006ms | tok/sec: 32,559 | epoch: 1 | remaining: 0s    
step 00721 (71.1%) | loss: 3.120440 | lrm: 0.58 | dt: 1010ms | tok/sec: 32,450 | epoch: 1 | remaining: 0s    
step 00722 (71.2%) | loss: 3.117639 | lrm: 0.58 | dt: 1056ms | tok/sec: 31,030 | epoch: 1 | remaining: 0s    
step 00723 (71.3%) | loss: 3.120120 | lrm: 0.57 | dt: 1026ms | tok/sec: 31,930 | epoch: 1 | remaining: 0s    
step 00724 (71.4%) | loss: 3.126412 | lrm: 0.57 | dt: 1014ms | tok/sec: 32,300 | epoch: 1 | remaining: 0s    
step 00725 (71.5%) | loss: 3.121848 | lrm: 0.57 | dt: 1033ms | tok/sec: 31,714 | epoch: 1 | remaining: 0s    
step 00726 (71.6%) | loss: 3.123429 | lrm: 0.57 | dt: 1070ms | tok/sec: 30,629 | epoch: 1 | remaining: 0s    
step 00727 (71.7%) | loss: 3.124165 | lrm: 0.57 | dt: 1027ms | tok/sec: 31,918 | epoch: 1 | remaining: 0s    
step 00728 (71.8%) | loss: 3.109145 | lrm: 0.56 | dt: 1029ms | tok/sec: 31,836 | epoch: 1 | remaining: 0s    
step 00729 (71.9%) | loss: 3.113793 | lrm: 0.56 | dt: 1020ms | tok/sec: 32,129 | epoch: 1 | remaining: 0s    
step 00730 (72.0%) | loss: 3.109561 | lrm: 0.56 | dt: 1012ms | tok/sec: 32,388 | epoch: 1 | remaining: 0s    
step 00731 (72.1%) | loss: 3.105885 | lrm: 0.56 | dt: 1017ms | tok/sec: 32,215 | epoch: 1 | remaining: 0s    
step 00732 (72.2%) | loss: 3.098865 | lrm: 0.56 | dt: 1019ms | tok/sec: 32,147 | epoch: 1 | remaining: 0s    
step 00733 (72.3%) | loss: 3.101389 | lrm: 0.55 | dt: 1017ms | tok/sec: 32,231 | epoch: 1 | remaining: 0s    
step 00734 (72.4%) | loss: 3.092633 | lrm: 0.55 | dt: 1026ms | tok/sec: 31,938 | epoch: 1 | remaining: 0s    
step 00735 (72.5%) | loss: 3.093115 | lrm: 0.55 | dt: 1025ms | tok/sec: 31,961 | epoch: 1 | remaining: 0s    
step 00736 (72.6%) | loss: 3.091905 | lrm: 0.55 | dt: 1031ms | tok/sec: 31,793 | epoch: 1 | remaining: 0s    
step 00737 (72.7%) | loss: 3.084260 | lrm: 0.55 | dt: 1043ms | tok/sec: 31,416 | epoch: 1 | remaining: 0s    
step 00738 (72.8%) | loss: 3.076772 | lrm: 0.54 | dt: 1044ms | tok/sec: 31,389 | epoch: 1 | remaining: 0s    
step 00739 (72.9%) | loss: 3.075179 | lrm: 0.54 | dt: 1013ms | tok/sec: 32,331 | epoch: 1 | remaining: 0s    
step 00740 (73.0%) | loss: 3.072699 | lrm: 0.54 | dt: 1010ms | tok/sec: 32,437 | epoch: 1 | remaining: 0s    
step 00741 (73.1%) | loss: 3.076596 | lrm: 0.54 | dt: 993ms | tok/sec: 33,010 | epoch: 1 | remaining: 0s    
step 00742 (73.2%) | loss: 3.087302 | lrm: 0.54 | dt: 1072ms | tok/sec: 30,571 | epoch: 1 | remaining: 0s    
step 00743 (73.3%) | loss: 3.094758 | lrm: 0.53 | dt: 1034ms | tok/sec: 31,699 | epoch: 1 | remaining: 0s    
step 00744 (73.4%) | loss: 3.085552 | lrm: 0.53 | dt: 1016ms | tok/sec: 32,255 | epoch: 1 | remaining: 0s    
step 00745 (73.5%) | loss: 3.081386 | lrm: 0.53 | dt: 986ms | tok/sec: 33,233 | epoch: 1 | remaining: 0s    
step 00746 (73.6%) | loss: 3.083162 | lrm: 0.53 | dt: 983ms | tok/sec: 33,332 | epoch: 1 | remaining: 0s    
step 00747 (73.7%) | loss: 3.084297 | lrm: 0.53 | dt: 1025ms | tok/sec: 31,965 | epoch: 1 | remaining: 0s    
step 00748 (73.8%) | loss: 3.083424 | lrm: 0.52 | dt: 1050ms | tok/sec: 31,211 | epoch: 1 | remaining: 0s    
step 00749 (73.9%) | loss: 3.082582 | lrm: 0.52 | dt: 1007ms | tok/sec: 32,529 | epoch: 1 | remaining: 0s    
step 00750 (74.0%) | loss: 3.084979 | lrm: 0.52 | dt: 1017ms | tok/sec: 32,234 | epoch: 1 | remaining: 0s    
step 00751 (74.1%) | loss: 3.080070 | lrm: 0.52 | dt: 1007ms | tok/sec: 32,537 | epoch: 1 | remaining: 0s    
step 00752 (74.2%) | loss: 3.079592 | lrm: 0.52 | dt: 974ms | tok/sec: 33,626 | epoch: 1 | remaining: 0s    
step 00753 (74.3%) | loss: 3.073549 | lrm: 0.51 | dt: 1011ms | tok/sec: 32,407 | epoch: 1 | remaining: 0s    
step 00754 (74.4%) | loss: 3.074405 | lrm: 0.51 | dt: 974ms | tok/sec: 33,647 | epoch: 1 | remaining: 0s    
step 00755 (74.5%) | loss: 3.069131 | lrm: 0.51 | dt: 1113ms | tok/sec: 29,431 | epoch: 1 | remaining: 0s    
step 00756 (74.6%) | loss: 3.065015 | lrm: 0.51 | dt: 1021ms | tok/sec: 32,090 | epoch: 1 | remaining: 0s    
step 00757 (74.7%) | loss: 3.077681 | lrm: 0.51 | dt: 1008ms | tok/sec: 32,521 | epoch: 1 | remaining: 0s    
step 00758 (74.8%) | loss: 3.079439 | lrm: 0.50 | dt: 1015ms | tok/sec: 32,299 | epoch: 1 | remaining: 0s    
step 00759 (74.9%) | loss: 3.076060 | lrm: 0.50 | dt: 986ms | tok/sec: 33,231 | epoch: 1 | remaining: 0s    
step 00760 (75.0%) | loss: 3.069310 | lrm: 0.50 | dt: 982ms | tok/sec: 33,368 | epoch: 1 | remaining: 0s    
step 00761 (75.0%) | loss: 3.076447 | lrm: 0.50 | dt: 1015ms | tok/sec: 32,291 | epoch: 1 | remaining: 0s    
step 00762 (75.1%) | loss: 3.077025 | lrm: 0.50 | dt: 1004ms | tok/sec: 32,627 | epoch: 1 | remaining: 0s    
step 00763 (75.2%) | loss: 3.075965 | lrm: 0.50 | dt: 965ms | tok/sec: 33,960 | epoch: 1 | remaining: 0s    
step 00764 (75.3%) | loss: 3.085800 | lrm: 0.49 | dt: 992ms | tok/sec: 33,029 | epoch: 1 | remaining: 0s    
step 00765 (75.4%) | loss: 3.081944 | lrm: 0.49 | dt: 992ms | tok/sec: 33,025 | epoch: 1 | remaining: 0s    
step 00766 (75.5%) | loss: 3.092772 | lrm: 0.49 | dt: 1082ms | tok/sec: 30,274 | epoch: 1 | remaining: 0s    
step 00767 (75.6%) | loss: 3.093189 | lrm: 0.49 | dt: 1039ms | tok/sec: 31,549 | epoch: 1 | remaining: 0s    
step 00768 (75.7%) | loss: 3.092714 | lrm: 0.49 | dt: 951ms | tok/sec: 34,469 | epoch: 1 | remaining: 0s    
step 00769 (75.8%) | loss: 3.089919 | lrm: 0.48 | dt: 935ms | tok/sec: 35,052 | epoch: 1 | remaining: 0s    
step 00770 (75.9%) | loss: 3.093103 | lrm: 0.48 | dt: 1015ms | tok/sec: 32,278 | epoch: 1 | remaining: 0s    
step 00771 (76.0%) | loss: 3.086145 | lrm: 0.48 | dt: 1042ms | tok/sec: 31,459 | epoch: 1 | remaining: 0s    
step 00772 (76.1%) | loss: 3.086672 | lrm: 0.48 | dt: 1007ms | tok/sec: 32,542 | epoch: 1 | remaining: 0s    
step 00773 (76.2%) | loss: 3.083813 | lrm: 0.48 | dt: 1018ms | tok/sec: 32,203 | epoch: 1 | remaining: 0s    
step 00774 (76.3%) | loss: 3.074366 | lrm: 0.47 | dt: 1010ms | tok/sec: 32,447 | epoch: 1 | remaining: 0s    
step 00775 (76.4%) | loss: 3.068209 | lrm: 0.47 | dt: 966ms | tok/sec: 33,930 | epoch: 1 | remaining: 0s    
step 00776 (76.5%) | loss: 3.069073 | lrm: 0.47 | dt: 1295ms | tok/sec: 25,302 | epoch: 1 | remaining: 0s    
step 00777 (76.6%) | loss: 3.069185 | lrm: 0.47 | dt: 819ms | tok/sec: 40,027 | epoch: 1 | remaining: 0s    
step 00778 (76.7%) | loss: 3.066170 | lrm: 0.47 | dt: 872ms | tok/sec: 37,595 | epoch: 1 | remaining: 0s    
step 00779 (76.8%) | loss: 3.068172 | lrm: 0.46 | dt: 1066ms | tok/sec: 30,750 | epoch: 1 | remaining: 0s    
step 00780 (76.9%) | loss: 3.077149 | lrm: 0.46 | dt: 1084ms | tok/sec: 30,225 | epoch: 1 | remaining: 0s    
step 00781 (77.0%) | loss: 3.072369 | lrm: 0.46 | dt: 972ms | tok/sec: 33,728 | epoch: 1 | remaining: 0s    
step 00782 (77.1%) | loss: 3.081746 | lrm: 0.46 | dt: 888ms | tok/sec: 36,888 | epoch: 1 | remaining: 0s    
step 00783 (77.2%) | loss: 3.080638 | lrm: 0.46 | dt: 908ms | tok/sec: 36,107 | epoch: 1 | remaining: 0s    
step 00784 (77.3%) | loss: 3.085317 | lrm: 0.45 | dt: 1008ms | tok/sec: 32,514 | epoch: 1 | remaining: 0s    
step 00785 (77.4%) | loss: 3.086401 | lrm: 0.45 | dt: 1109ms | tok/sec: 29,553 | epoch: 1 | remaining: 0s    
step 00786 (77.5%) | loss: 3.085067 | lrm: 0.45 | dt: 981ms | tok/sec: 33,411 | epoch: 1 | remaining: 0s    
step 00787 (77.6%) | loss: 3.084711 | lrm: 0.45 | dt: 945ms | tok/sec: 34,675 | epoch: 1 | remaining: 0s    
step 00788 (77.7%) | loss: 3.089088 | lrm: 0.45 | dt: 962ms | tok/sec: 34,061 | epoch: 1 | remaining: 0s    
step 00789 (77.8%) | loss: 3.085992 | lrm: 0.44 | dt: 992ms | tok/sec: 33,027 | epoch: 1 | remaining: 0s    
step 00790 (77.9%) | loss: 3.077169 | lrm: 0.44 | dt: 1008ms | tok/sec: 32,493 | epoch: 1 | remaining: 0s    
step 00791 (78.0%) | loss: 3.080494 | lrm: 0.44 | dt: 970ms | tok/sec: 33,775 | epoch: 1 | remaining: 0s    
step 00792 (78.1%) | loss: 3.070378 | lrm: 0.44 | dt: 907ms | tok/sec: 36,147 | epoch: 1 | remaining: 0s    
step 00793 (78.2%) | loss: 3.073321 | lrm: 0.44 | dt: 972ms | tok/sec: 33,707 | epoch: 1 | remaining: 0s    
step 00794 (78.3%) | loss: 3.071598 | lrm: 0.43 | dt: 997ms | tok/sec: 32,862 | epoch: 1 | remaining: 0s    
