Condition: d3
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.7s

step 00000 (0.0%) | loss: 9.010902 | lrm: 1.00 | dt: 667ms | tok/sec: 49,149 | epoch: 1 | remaining: 300s    
step 00791 (89.6%) | loss: 3.587998 | lrm: 0.21 | dt: 1079ms | tok/sec: 30,358 | epoch: 1 | remaining: 0s    
step 00792 (89.7%) | loss: 3.594350 | lrm: 0.21 | dt: 1079ms | tok/sec: 30,379 | epoch: 1 | remaining: 0s    
step 00793 (89.8%) | loss: 3.596015 | lrm: 0.20 | dt: 1033ms | tok/sec: 31,706 | epoch: 1 | remaining: 0s    
step 00794 (89.9%) | loss: 3.593789 | lrm: 0.20 | dt: 1066ms | tok/sec: 30,743 | epoch: 1 | remaining: 0s    
step 00795 (90.0%) | loss: 3.594401 | lrm: 0.20 | dt: 1110ms | tok/sec: 29,532 | epoch: 1 | remaining: 0s    
step 00796 (90.1%) | loss: 3.598578 | lrm: 0.20 | dt: 1066ms | tok/sec: 30,743 | epoch: 1 | remaining: 0s    
step 00797 (90.3%) | loss: 3.595967 | lrm: 0.19 | dt: 1033ms | tok/sec: 31,712 | epoch: 1 | remaining: 0s    
step 00798 (90.4%) | loss: 3.589962 | lrm: 0.19 | dt: 1133ms | tok/sec: 28,932 | epoch: 1 | remaining: 0s    
step 00799 (90.5%) | loss: 3.588018 | lrm: 0.19 | dt: 1084ms | tok/sec: 30,241 | epoch: 1 | remaining: 0s    
step 00800 (90.6%) | loss: 3.582411 | lrm: 0.19 | dt: 1050ms | tok/sec: 31,219 | epoch: 1 | remaining: 0s    
step 00801 (90.7%) | loss: 3.592079 | lrm: 0.19 | dt: 992ms | tok/sec: 33,032 | epoch: 1 | remaining: 0s    
step 00802 (90.8%) | loss: 3.602635 | lrm: 0.18 | dt: 1050ms | tok/sec: 31,196 | epoch: 1 | remaining: 0s    
step 00803 (90.9%) | loss: 3.598960 | lrm: 0.18 | dt: 1133ms | tok/sec: 28,919 | epoch: 1 | remaining: 0s    
step 00804 (91.1%) | loss: 3.599698 | lrm: 0.18 | dt: 1066ms | tok/sec: 30,727 | epoch: 1 | remaining: 0s    
step 00805 (91.2%) | loss: 3.591972 | lrm: 0.18 | dt: 1046ms | tok/sec: 31,330 | epoch: 1 | remaining: 0s    
step 00806 (91.3%) | loss: 3.592345 | lrm: 0.17 | dt: 1070ms | tok/sec: 30,614 | epoch: 1 | remaining: 0s    
step 00807 (91.4%) | loss: 3.598406 | lrm: 0.17 | dt: 1075ms | tok/sec: 30,471 | epoch: 1 | remaining: 0s    
step 00808 (91.5%) | loss: 3.609823 | lrm: 0.17 | dt: 1058ms | tok/sec: 30,965 | epoch: 1 | remaining: 0s    
step 00809 (91.6%) | loss: 3.602752 | lrm: 0.17 | dt: 1068ms | tok/sec: 30,679 | epoch: 1 | remaining: 0s    
step 00810 (91.7%) | loss: 3.596829 | lrm: 0.17 | dt: 1091ms | tok/sec: 30,044 | epoch: 1 | remaining: 0s    
step 00811 (91.8%) | loss: 3.591051 | lrm: 0.16 | dt: 1064ms | tok/sec: 30,787 | epoch: 1 | remaining: 0s    
step 00812 (92.0%) | loss: 3.591342 | lrm: 0.16 | dt: 1043ms | tok/sec: 31,418 | epoch: 1 | remaining: 0s    
step 00813 (92.1%) | loss: 3.582934 | lrm: 0.16 | dt: 1034ms | tok/sec: 31,696 | epoch: 1 | remaining: 0s    
step 00814 (92.2%) | loss: 3.577756 | lrm: 0.16 | dt: 1067ms | tok/sec: 30,717 | epoch: 1 | remaining: 0s    
step 00815 (92.3%) | loss: 3.580918 | lrm: 0.15 | dt: 1092ms | tok/sec: 30,020 | epoch: 1 | remaining: 0s    
step 00816 (92.4%) | loss: 3.582306 | lrm: 0.15 | dt: 1067ms | tok/sec: 30,720 | epoch: 1 | remaining: 0s    
step 00817 (92.5%) | loss: 3.588830 | lrm: 0.15 | dt: 1081ms | tok/sec: 30,321 | epoch: 1 | remaining: 0s    
step 00818 (92.6%) | loss: 3.582258 | lrm: 0.15 | dt: 1083ms | tok/sec: 30,248 | epoch: 1 | remaining: 0s    
step 00819 (92.8%) | loss: 3.577901 | lrm: 0.14 | dt: 1060ms | tok/sec: 30,906 | epoch: 1 | remaining: 0s    
step 00820 (92.9%) | loss: 3.581318 | lrm: 0.14 | dt: 1024ms | tok/sec: 31,998 | epoch: 1 | remaining: 0s    
step 00821 (93.0%) | loss: 3.585409 | lrm: 0.14 | dt: 1052ms | tok/sec: 31,162 | epoch: 1 | remaining: 0s    
step 00822 (93.1%) | loss: 3.577536 | lrm: 0.14 | dt: 1075ms | tok/sec: 30,482 | epoch: 1 | remaining: 0s    
step 00823 (93.2%) | loss: 3.576569 | lrm: 0.14 | dt: 1050ms | tok/sec: 31,208 | epoch: 1 | remaining: 0s    
step 00824 (93.3%) | loss: 3.570262 | lrm: 0.13 | dt: 1115ms | tok/sec: 29,382 | epoch: 1 | remaining: 0s    
step 00825 (93.4%) | loss: 3.573749 | lrm: 0.13 | dt: 1125ms | tok/sec: 29,138 | epoch: 1 | remaining: 0s    
step 00826 (93.5%) | loss: 3.557670 | lrm: 0.13 | dt: 1084ms | tok/sec: 30,223 | epoch: 1 | remaining: 0s    
step 00827 (93.7%) | loss: 3.558308 | lrm: 0.13 | dt: 1068ms | tok/sec: 30,695 | epoch: 1 | remaining: 0s    
step 00828 (93.8%) | loss: 3.555696 | lrm: 0.12 | dt: 1058ms | tok/sec: 30,963 | epoch: 1 | remaining: 0s    
step 00829 (93.9%) | loss: 3.549970 | lrm: 0.12 | dt: 1064ms | tok/sec: 30,797 | epoch: 1 | remaining: 0s    
step 00830 (94.0%) | loss: 3.549378 | lrm: 0.12 | dt: 1069ms | tok/sec: 30,644 | epoch: 1 | remaining: 0s    
step 00831 (94.1%) | loss: 3.549646 | lrm: 0.12 | dt: 1083ms | tok/sec: 30,248 | epoch: 1 | remaining: 0s    
step 00832 (94.2%) | loss: 3.540620 | lrm: 0.12 | dt: 1058ms | tok/sec: 30,963 | epoch: 1 | remaining: 0s    
step 00833 (94.3%) | loss: 3.540951 | lrm: 0.11 | dt: 1065ms | tok/sec: 30,763 | epoch: 1 | remaining: 0s    
step 00834 (94.5%) | loss: 3.548426 | lrm: 0.11 | dt: 1110ms | tok/sec: 29,519 | epoch: 1 | remaining: 0s    
step 00835 (94.6%) | loss: 3.552570 | lrm: 0.11 | dt: 1131ms | tok/sec: 28,964 | epoch: 1 | remaining: 0s    
step 00836 (94.7%) | loss: 3.554435 | lrm: 0.11 | dt: 1093ms | tok/sec: 29,970 | epoch: 1 | remaining: 0s    
step 00837 (94.8%) | loss: 3.558032 | lrm: 0.10 | dt: 1058ms | tok/sec: 30,963 | epoch: 1 | remaining: 0s    
step 00838 (94.9%) | loss: 3.556541 | lrm: 0.10 | dt: 1126ms | tok/sec: 29,093 | epoch: 1 | remaining: 0s    
step 00839 (95.0%) | loss: 3.557660 | lrm: 0.10 | dt: 1091ms | tok/sec: 30,033 | epoch: 1 | remaining: 0s    
step 00840 (95.1%) | loss: 3.561428 | lrm: 0.10 | dt: 1091ms | tok/sec: 30,037 | epoch: 1 | remaining: 0s    
step 00841 (95.2%) | loss: 3.557070 | lrm: 0.10 | dt: 1084ms | tok/sec: 30,233 | epoch: 1 | remaining: 0s    
step 00842 (95.4%) | loss: 3.560944 | lrm: 0.09 | dt: 1063ms | tok/sec: 30,834 | epoch: 1 | remaining: 0s    
step 00843 (95.5%) | loss: 3.555129 | lrm: 0.09 | dt: 1077ms | tok/sec: 30,428 | epoch: 1 | remaining: 0s    
step 00844 (95.6%) | loss: 3.543295 | lrm: 0.09 | dt: 1086ms | tok/sec: 30,175 | epoch: 1 | remaining: 0s    
step 00845 (95.7%) | loss: 3.548172 | lrm: 0.09 | dt: 1157ms | tok/sec: 28,318 | epoch: 1 | remaining: 0s    
step 00846 (95.8%) | loss: 3.546828 | lrm: 0.08 | dt: 1067ms | tok/sec: 30,720 | epoch: 1 | remaining: 0s    
step 00847 (95.9%) | loss: 3.539926 | lrm: 0.08 | dt: 1057ms | tok/sec: 30,996 | epoch: 1 | remaining: 0s    
step 00848 (96.0%) | loss: 3.541487 | lrm: 0.08 | dt: 1061ms | tok/sec: 30,890 | epoch: 1 | remaining: 0s    
step 00849 (96.1%) | loss: 3.543894 | lrm: 0.08 | dt: 1107ms | tok/sec: 29,599 | epoch: 1 | remaining: 0s    
step 00850 (96.3%) | loss: 3.535335 | lrm: 0.07 | dt: 1109ms | tok/sec: 29,541 | epoch: 1 | remaining: 0s    
step 00851 (96.4%) | loss: 3.530829 | lrm: 0.07 | dt: 1090ms | tok/sec: 30,051 | epoch: 1 | remaining: 0s    
step 00852 (96.5%) | loss: 3.529998 | lrm: 0.07 | dt: 1057ms | tok/sec: 31,003 | epoch: 1 | remaining: 0s    
step 00853 (96.6%) | loss: 3.533549 | lrm: 0.07 | dt: 1027ms | tok/sec: 31,915 | epoch: 1 | remaining: 0s    
step 00854 (96.7%) | loss: 3.529973 | lrm: 0.07 | dt: 1050ms | tok/sec: 31,206 | epoch: 1 | remaining: 0s    
step 00855 (96.8%) | loss: 3.529241 | lrm: 0.06 | dt: 1154ms | tok/sec: 28,396 | epoch: 1 | remaining: 0s    
step 00856 (96.9%) | loss: 3.523331 | lrm: 0.06 | dt: 1077ms | tok/sec: 30,431 | epoch: 1 | remaining: 0s    
step 00857 (97.1%) | loss: 3.522146 | lrm: 0.06 | dt: 1035ms | tok/sec: 31,668 | epoch: 1 | remaining: 0s    
step 00858 (97.2%) | loss: 3.530193 | lrm: 0.06 | dt: 1008ms | tok/sec: 32,496 | epoch: 1 | remaining: 0s    
step 00859 (97.3%) | loss: 3.525869 | lrm: 0.05 | dt: 1059ms | tok/sec: 30,942 | epoch: 1 | remaining: 0s    
step 00860 (97.4%) | loss: 3.522353 | lrm: 0.05 | dt: 1083ms | tok/sec: 30,268 | epoch: 1 | remaining: 0s    
step 00861 (97.5%) | loss: 3.526913 | lrm: 0.05 | dt: 1001ms | tok/sec: 32,745 | epoch: 1 | remaining: 0s    
step 00862 (97.6%) | loss: 3.538537 | lrm: 0.05 | dt: 1151ms | tok/sec: 28,475 | epoch: 1 | remaining: 0s    
step 00863 (97.7%) | loss: 3.528324 | lrm: 0.05 | dt: 1100ms | tok/sec: 29,782 | epoch: 1 | remaining: 0s    
step 00864 (97.8%) | loss: 3.526141 | lrm: 0.04 | dt: 1036ms | tok/sec: 31,617 | epoch: 1 | remaining: 0s    
step 00865 (98.0%) | loss: 3.524067 | lrm: 0.04 | dt: 1001ms | tok/sec: 32,748 | epoch: 1 | remaining: 0s    
step 00866 (98.1%) | loss: 3.528906 | lrm: 0.04 | dt: 1112ms | tok/sec: 29,456 | epoch: 1 | remaining: 0s    
step 00867 (98.2%) | loss: 3.531443 | lrm: 0.04 | dt: 1134ms | tok/sec: 28,901 | epoch: 1 | remaining: 0s    
step 00868 (98.3%) | loss: 3.527712 | lrm: 0.03 | dt: 1024ms | tok/sec: 32,004 | epoch: 1 | remaining: 0s    
step 00869 (98.4%) | loss: 3.520494 | lrm: 0.03 | dt: 1125ms | tok/sec: 29,121 | epoch: 1 | remaining: 0s    
step 00870 (98.5%) | loss: 3.520565 | lrm: 0.03 | dt: 1083ms | tok/sec: 30,255 | epoch: 1 | remaining: 0s    
step 00871 (98.6%) | loss: 3.522065 | lrm: 0.03 | dt: 1034ms | tok/sec: 31,675 | epoch: 1 | remaining: 0s    
step 00872 (98.8%) | loss: 3.517221 | lrm: 0.02 | dt: 1074ms | tok/sec: 30,496 | epoch: 1 | remaining: 0s    
step 00873 (98.9%) | loss: 3.514104 | lrm: 0.02 | dt: 1099ms | tok/sec: 29,811 | epoch: 1 | remaining: 0s    
step 00874 (99.0%) | loss: 3.506616 | lrm: 0.02 | dt: 1074ms | tok/sec: 30,505 | epoch: 1 | remaining: 0s    
step 00875 (99.1%) | loss: 3.510718 | lrm: 0.02 | dt: 1018ms | tok/sec: 32,203 | epoch: 1 | remaining: 0s    
step 00876 (99.2%) | loss: 3.505497 | lrm: 0.02 | dt: 1092ms | tok/sec: 30,018 | epoch: 1 | remaining: 0s    
step 00877 (99.3%) | loss: 3.511219 | lrm: 0.01 | dt: 1042ms | tok/sec: 31,455 | epoch: 1 | remaining: 0s    
step 00878 (99.4%) | loss: 3.505202 | lrm: 0.01 | dt: 1083ms | tok/sec: 30,245 | epoch: 1 | remaining: 0s    
step 00879 (99.5%) | loss: 3.507049 | lrm: 0.01 | dt: 1092ms | tok/sec: 30,004 | epoch: 1 | remaining: 0s    
step 00880 (99.7%) | loss: 3.505998 | lrm: 0.01 | dt: 1041ms | tok/sec: 31,471 | epoch: 1 | remaining: 0s    
step 00881 (99.8%) | loss: 3.500069 | lrm: 0.00 | dt: 1050ms | tok/sec: 31,209 | epoch: 1 | remaining: 0s    
step 00882 (99.9%) | loss: 3.504372 | lrm: 0.00 | dt: 1091ms | tok/sec: 30,023 | epoch: 1 | remaining: 0s    
Training completed in 915.6s
Starting final eval...
Final eval batch size: 256
Final eval completed in 20.9s
WARNING: val_bpb=0.910889 is outside plausible range [1.0, 10.0]
Baseline results written: /Users/ahmadalzaro/.cache/autoresearch-arabic/baseline_results.json
---
val_bpb:          0.910889
training_seconds: 915.6
total_seconds:    937.5
peak_vram_mb:     19950.1
mfu_percent:      0.00
total_tokens_M:   28.9
num_steps:        883
num_params_M:     5.6
total_eval_nats:  5489312.500000
total_eval_bytes: 8694149
total_valid_tokens: 1567449
depth:            2
