Condition: d1
Data/tokenizer loaded in 0.4s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.9s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 842ms | tok/sec: 38,934 | epoch: 1 | remaining: 300s    
step 01716 (84.6%) | loss: 2.826903 | lrm: 0.31 | dt: 1013ms | tok/sec: 32,361 | epoch: 1 | remaining: 0s    
step 01717 (84.7%) | loss: 2.833137 | lrm: 0.31 | dt: 922ms | tok/sec: 35,558 | epoch: 1 | remaining: 0s    
step 01718 (84.7%) | loss: 2.838359 | lrm: 0.31 | dt: 949ms | tok/sec: 34,520 | epoch: 1 | remaining: 0s    
step 01719 (84.8%) | loss: 2.837839 | lrm: 0.30 | dt: 1017ms | tok/sec: 32,233 | epoch: 1 | remaining: 0s    
step 01720 (84.8%) | loss: 2.834350 | lrm: 0.30 | dt: 1014ms | tok/sec: 32,311 | epoch: 1 | remaining: 0s    
step 01721 (84.9%) | loss: 2.830849 | lrm: 0.30 | dt: 977ms | tok/sec: 33,532 | epoch: 1 | remaining: 0s    
step 01722 (84.9%) | loss: 2.831734 | lrm: 0.30 | dt: 923ms | tok/sec: 35,496 | epoch: 1 | remaining: 0s    
step 01723 (85.0%) | loss: 2.831322 | lrm: 0.30 | dt: 1002ms | tok/sec: 32,688 | epoch: 1 | remaining: 0s    
step 01724 (85.0%) | loss: 2.839975 | lrm: 0.30 | dt: 1016ms | tok/sec: 32,242 | epoch: 1 | remaining: 0s    
step 01725 (85.1%) | loss: 2.839305 | lrm: 0.30 | dt: 991ms | tok/sec: 33,052 | epoch: 1 | remaining: 0s    
step 01726 (85.1%) | loss: 2.839013 | lrm: 0.30 | dt: 932ms | tok/sec: 35,168 | epoch: 1 | remaining: 0s    
step 01727 (85.2%) | loss: 2.847056 | lrm: 0.30 | dt: 959ms | tok/sec: 34,174 | epoch: 1 | remaining: 0s    
step 01728 (85.2%) | loss: 2.851249 | lrm: 0.30 | dt: 976ms | tok/sec: 33,570 | epoch: 1 | remaining: 0s    
step 01729 (85.3%) | loss: 2.845093 | lrm: 0.29 | dt: 1009ms | tok/sec: 32,475 | epoch: 1 | remaining: 0s    
step 01730 (85.3%) | loss: 2.848225 | lrm: 0.29 | dt: 983ms | tok/sec: 33,320 | epoch: 1 | remaining: 0s    
step 01731 (85.4%) | loss: 2.842639 | lrm: 0.29 | dt: 932ms | tok/sec: 35,172 | epoch: 1 | remaining: 0s    
step 01732 (85.4%) | loss: 2.837830 | lrm: 0.29 | dt: 993ms | tok/sec: 33,004 | epoch: 1 | remaining: 0s    
step 01733 (85.5%) | loss: 2.841363 | lrm: 0.29 | dt: 1091ms | tok/sec: 30,041 | epoch: 1 | remaining: 0s    
step 01734 (85.5%) | loss: 2.841928 | lrm: 0.29 | dt: 1005ms | tok/sec: 32,588 | epoch: 1 | remaining: 0s    
step 01735 (85.6%) | loss: 2.837945 | lrm: 0.29 | dt: 952ms | tok/sec: 34,426 | epoch: 1 | remaining: 0s    
step 01736 (85.6%) | loss: 2.844913 | lrm: 0.29 | dt: 960ms | tok/sec: 34,128 | epoch: 1 | remaining: 0s    
step 01737 (85.7%) | loss: 2.846438 | lrm: 0.29 | dt: 999ms | tok/sec: 32,790 | epoch: 1 | remaining: 0s    
step 01738 (85.7%) | loss: 2.859110 | lrm: 0.29 | dt: 1006ms | tok/sec: 32,572 | epoch: 1 | remaining: 0s    
step 01739 (85.7%) | loss: 2.858681 | lrm: 0.29 | dt: 995ms | tok/sec: 32,941 | epoch: 1 | remaining: 0s    
step 01740 (85.8%) | loss: 2.850075 | lrm: 0.28 | dt: 1100ms | tok/sec: 29,789 | epoch: 1 | remaining: 0s    
step 01741 (85.8%) | loss: 2.851527 | lrm: 0.28 | dt: 1013ms | tok/sec: 32,348 | epoch: 1 | remaining: 0s    
step 01742 (85.9%) | loss: 2.847192 | lrm: 0.28 | dt: 952ms | tok/sec: 34,433 | epoch: 1 | remaining: 0s    
step 01743 (85.9%) | loss: 2.850556 | lrm: 0.28 | dt: 944ms | tok/sec: 34,727 | epoch: 1 | remaining: 0s    
step 01744 (86.0%) | loss: 2.850977 | lrm: 0.28 | dt: 1034ms | tok/sec: 31,694 | epoch: 1 | remaining: 0s    
step 01745 (86.0%) | loss: 2.859722 | lrm: 0.28 | dt: 990ms | tok/sec: 33,098 | epoch: 1 | remaining: 0s    
step 01746 (86.1%) | loss: 2.852735 | lrm: 0.28 | dt: 974ms | tok/sec: 33,640 | epoch: 1 | remaining: 0s    
step 01747 (86.1%) | loss: 2.852352 | lrm: 0.28 | dt: 943ms | tok/sec: 34,754 | epoch: 1 | remaining: 0s    
step 01748 (86.2%) | loss: 2.854292 | lrm: 0.28 | dt: 975ms | tok/sec: 33,591 | epoch: 1 | remaining: 0s    
step 01749 (86.2%) | loss: 2.847510 | lrm: 0.28 | dt: 1039ms | tok/sec: 31,534 | epoch: 1 | remaining: 0s    
step 01750 (86.3%) | loss: 2.838923 | lrm: 0.27 | dt: 1050ms | tok/sec: 31,209 | epoch: 1 | remaining: 0s    
step 01751 (86.3%) | loss: 2.836269 | lrm: 0.27 | dt: 998ms | tok/sec: 32,833 | epoch: 1 | remaining: 0s    
step 01752 (86.4%) | loss: 2.834282 | lrm: 0.27 | dt: 992ms | tok/sec: 33,031 | epoch: 1 | remaining: 0s    
step 01753 (86.4%) | loss: 2.835506 | lrm: 0.27 | dt: 987ms | tok/sec: 33,187 | epoch: 1 | remaining: 0s    
step 01754 (86.5%) | loss: 2.830729 | lrm: 0.27 | dt: 1074ms | tok/sec: 30,502 | epoch: 1 | remaining: 0s    
step 01755 (86.5%) | loss: 2.828167 | lrm: 0.27 | dt: 992ms | tok/sec: 33,019 | epoch: 1 | remaining: 0s    
step 01756 (86.6%) | loss: 2.828302 | lrm: 0.27 | dt: 1000ms | tok/sec: 32,772 | epoch: 1 | remaining: 0s    
step 01757 (86.6%) | loss: 2.819826 | lrm: 0.27 | dt: 989ms | tok/sec: 33,130 | epoch: 1 | remaining: 0s    
step 01758 (86.7%) | loss: 2.817925 | lrm: 0.27 | dt: 1051ms | tok/sec: 31,166 | epoch: 1 | remaining: 0s    
step 01759 (86.7%) | loss: 2.819785 | lrm: 0.27 | dt: 1015ms | tok/sec: 32,276 | epoch: 1 | remaining: 0s    
step 01760 (86.8%) | loss: 2.822504 | lrm: 0.26 | dt: 998ms | tok/sec: 32,821 | epoch: 1 | remaining: 0s    
step 01761 (86.8%) | loss: 2.824786 | lrm: 0.26 | dt: 1037ms | tok/sec: 31,593 | epoch: 1 | remaining: 0s    
step 01762 (86.9%) | loss: 2.826071 | lrm: 0.26 | dt: 1081ms | tok/sec: 30,318 | epoch: 1 | remaining: 0s    
step 01763 (86.9%) | loss: 2.823575 | lrm: 0.26 | dt: 1003ms | tok/sec: 32,676 | epoch: 1 | remaining: 0s    
step 01764 (87.0%) | loss: 2.830123 | lrm: 0.26 | dt: 1074ms | tok/sec: 30,511 | epoch: 1 | remaining: 0s    
step 01765 (87.0%) | loss: 2.828775 | lrm: 0.26 | dt: 1084ms | tok/sec: 30,223 | epoch: 1 | remaining: 0s    
step 01766 (87.1%) | loss: 2.825033 | lrm: 0.26 | dt: 1041ms | tok/sec: 31,464 | epoch: 1 | remaining: 0s    
step 01767 (87.1%) | loss: 2.829811 | lrm: 0.26 | dt: 1000ms | tok/sec: 32,780 | epoch: 1 | remaining: 0s    
step 01768 (87.2%) | loss: 2.827612 | lrm: 0.26 | dt: 924ms | tok/sec: 35,480 | epoch: 1 | remaining: 0s    
step 01769 (87.2%) | loss: 2.821547 | lrm: 0.26 | dt: 990ms | tok/sec: 33,109 | epoch: 1 | remaining: 0s    
step 01770 (87.3%) | loss: 2.820680 | lrm: 0.25 | dt: 1018ms | tok/sec: 32,177 | epoch: 1 | remaining: 0s    
step 01771 (87.3%) | loss: 2.813593 | lrm: 0.25 | dt: 1002ms | tok/sec: 32,699 | epoch: 1 | remaining: 0s    
step 01772 (87.4%) | loss: 2.812902 | lrm: 0.25 | dt: 1000ms | tok/sec: 32,774 | epoch: 1 | remaining: 0s    
step 01773 (87.4%) | loss: 2.814997 | lrm: 0.25 | dt: 997ms | tok/sec: 32,853 | epoch: 1 | remaining: 0s    
step 01774 (87.5%) | loss: 2.812705 | lrm: 0.25 | dt: 1119ms | tok/sec: 29,278 | epoch: 1 | remaining: 0s    
step 01775 (87.5%) | loss: 2.809591 | lrm: 0.25 | dt: 1014ms | tok/sec: 32,309 | epoch: 1 | remaining: 0s    
step 01776 (87.6%) | loss: 2.811158 | lrm: 0.25 | dt: 1017ms | tok/sec: 32,220 | epoch: 1 | remaining: 0s    
step 01777 (87.6%) | loss: 2.813451 | lrm: 0.25 | dt: 966ms | tok/sec: 33,924 | epoch: 1 | remaining: 0s    
step 01778 (87.7%) | loss: 2.814915 | lrm: 0.25 | dt: 1018ms | tok/sec: 32,194 | epoch: 1 | remaining: 0s    
step 01779 (87.7%) | loss: 2.811150 | lrm: 0.25 | dt: 1068ms | tok/sec: 30,676 | epoch: 1 | remaining: 0s    
step 01780 (87.8%) | loss: 2.815182 | lrm: 0.24 | dt: 1026ms | tok/sec: 31,924 | epoch: 1 | remaining: 0s    
step 01781 (87.8%) | loss: 2.814118 | lrm: 0.24 | dt: 1004ms | tok/sec: 32,640 | epoch: 1 | remaining: 0s    
step 01782 (87.9%) | loss: 2.815324 | lrm: 0.24 | dt: 1003ms | tok/sec: 32,668 | epoch: 1 | remaining: 0s    
step 01783 (87.9%) | loss: 2.814277 | lrm: 0.24 | dt: 1090ms | tok/sec: 30,054 | epoch: 1 | remaining: 0s    
step 01784 (88.0%) | loss: 2.815097 | lrm: 0.24 | dt: 1024ms | tok/sec: 32,007 | epoch: 1 | remaining: 0s    
step 01785 (88.0%) | loss: 2.815356 | lrm: 0.24 | dt: 1050ms | tok/sec: 31,214 | epoch: 1 | remaining: 0s    
step 01786 (88.1%) | loss: 2.813784 | lrm: 0.24 | dt: 1060ms | tok/sec: 30,927 | epoch: 1 | remaining: 0s    
step 01787 (88.1%) | loss: 2.821908 | lrm: 0.24 | dt: 1018ms | tok/sec: 32,183 | epoch: 1 | remaining: 0s    
step 01788 (88.2%) | loss: 2.822155 | lrm: 0.24 | dt: 1017ms | tok/sec: 32,233 | epoch: 1 | remaining: 0s    
step 01789 (88.2%) | loss: 2.827018 | lrm: 0.24 | dt: 1008ms | tok/sec: 32,493 | epoch: 1 | remaining: 0s    
step 01790 (88.3%) | loss: 2.825802 | lrm: 0.23 | dt: 1013ms | tok/sec: 32,336 | epoch: 1 | remaining: 0s    
step 01791 (88.3%) | loss: 2.831250 | lrm: 0.23 | dt: 1045ms | tok/sec: 31,344 | epoch: 1 | remaining: 0s    
step 01792 (88.4%) | loss: 2.826420 | lrm: 0.23 | dt: 983ms | tok/sec: 33,347 | epoch: 1 | remaining: 0s    
step 01793 (88.4%) | loss: 2.826853 | lrm: 0.23 | dt: 1016ms | tok/sec: 32,244 | epoch: 1 | remaining: 0s    
step 01794 (88.5%) | loss: 2.823224 | lrm: 0.23 | dt: 1059ms | tok/sec: 30,936 | epoch: 1 | remaining: 0s    
step 01795 (88.5%) | loss: 2.824357 | lrm: 0.23 | dt: 1021ms | tok/sec: 32,080 | epoch: 1 | remaining: 0s    
step 01796 (88.6%) | loss: 2.832824 | lrm: 0.23 | dt: 1004ms | tok/sec: 32,626 | epoch: 1 | remaining: 0s    
step 01797 (88.6%) | loss: 2.829500 | lrm: 0.23 | dt: 1021ms | tok/sec: 32,091 | epoch: 1 | remaining: 0s    
step 01798 (88.7%) | loss: 2.822190 | lrm: 0.23 | dt: 1024ms | tok/sec: 31,997 | epoch: 1 | remaining: 0s    
step 01799 (88.7%) | loss: 2.814111 | lrm: 0.23 | dt: 1042ms | tok/sec: 31,444 | epoch: 1 | remaining: 0s    
step 01800 (88.8%) | loss: 2.811902 | lrm: 0.22 | dt: 1019ms | tok/sec: 32,143 | epoch: 1 | remaining: 0s    
step 01801 (88.8%) | loss: 2.802000 | lrm: 0.22 | dt: 1014ms | tok/sec: 32,321 | epoch: 1 | remaining: 0s    
step 01802 (88.9%) | loss: 2.801279 | lrm: 0.22 | dt: 1033ms | tok/sec: 31,715 | epoch: 1 | remaining: 0s    
step 01803 (88.9%) | loss: 2.796560 | lrm: 0.22 | dt: 1041ms | tok/sec: 31,467 | epoch: 1 | remaining: 0s    
step 01804 (89.0%) | loss: 2.789651 | lrm: 0.22 | dt: 1004ms | tok/sec: 32,647 | epoch: 1 | remaining: 0s    
step 01805 (89.0%) | loss: 2.796709 | lrm: 0.22 | dt: 1101ms | tok/sec: 29,771 | epoch: 1 | remaining: 0s    
step 01806 (89.1%) | loss: 2.795822 | lrm: 0.22 | dt: 1071ms | tok/sec: 30,581 | epoch: 1 | remaining: 0s    
step 01807 (89.1%) | loss: 2.798978 | lrm: 0.22 | dt: 1019ms | tok/sec: 32,157 | epoch: 1 | remaining: 0s    
step 01808 (89.2%) | loss: 2.803975 | lrm: 0.22 | dt: 984ms | tok/sec: 33,284 | epoch: 1 | remaining: 0s    
step 01809 (89.2%) | loss: 2.805787 | lrm: 0.22 | dt: 982ms | tok/sec: 33,366 | epoch: 1 | remaining: 0s    
step 01810 (89.3%) | loss: 2.802565 | lrm: 0.21 | dt: 1017ms | tok/sec: 32,232 | epoch: 1 | remaining: 0s    
step 01811 (89.3%) | loss: 2.805453 | lrm: 0.21 | dt: 1039ms | tok/sec: 31,525 | epoch: 1 | remaining: 0s    
step 01812 (89.3%) | loss: 2.811993 | lrm: 0.21 | dt: 1043ms | tok/sec: 31,420 | epoch: 1 | remaining: 0s    
step 01813 (89.4%) | loss: 2.816334 | lrm: 0.21 | dt: 1025ms | tok/sec: 31,971 | epoch: 1 | remaining: 0s    
step 01814 (89.4%) | loss: 2.817609 | lrm: 0.21 | dt: 997ms | tok/sec: 32,873 | epoch: 1 | remaining: 0s    
step 01815 (89.5%) | loss: 2.811560 | lrm: 0.21 | dt: 978ms | tok/sec: 33,507 | epoch: 1 | remaining: 0s    
step 01816 (89.5%) | loss: 2.816865 | lrm: 0.21 | dt: 1015ms | tok/sec: 32,268 | epoch: 1 | remaining: 0s    
step 01817 (89.6%) | loss: 2.814070 | lrm: 0.21 | dt: 1101ms | tok/sec: 29,772 | epoch: 1 | remaining: 0s    
step 01818 (89.6%) | loss: 2.819984 | lrm: 0.21 | dt: 1018ms | tok/sec: 32,177 | epoch: 1 | remaining: 0s    
step 01819 (89.7%) | loss: 2.813993 | lrm: 0.21 | dt: 1009ms | tok/sec: 32,464 | epoch: 1 | remaining: 0s    
step 01820 (89.7%) | loss: 2.823982 | lrm: 0.21 | dt: 1014ms | tok/sec: 32,302 | epoch: 1 | remaining: 0s    
step 01821 (89.8%) | loss: 2.824534 | lrm: 0.20 | dt: 991ms | tok/sec: 33,050 | epoch: 1 | remaining: 0s    
step 01822 (89.8%) | loss: 2.825840 | lrm: 0.20 | dt: 1033ms | tok/sec: 31,724 | epoch: 1 | remaining: 0s    
step 01823 (89.9%) | loss: 2.824999 | lrm: 0.20 | dt: 1051ms | tok/sec: 31,190 | epoch: 1 | remaining: 0s    
step 01824 (89.9%) | loss: 2.830620 | lrm: 0.20 | dt: 1000ms | tok/sec: 32,781 | epoch: 1 | remaining: 0s    
step 01825 (90.0%) | loss: 2.827761 | lrm: 0.20 | dt: 1009ms | tok/sec: 32,466 | epoch: 1 | remaining: 0s    
step 01826 (90.0%) | loss: 2.822145 | lrm: 0.20 | dt: 1010ms | tok/sec: 32,439 | epoch: 1 | remaining: 0s    
step 01827 (90.1%) | loss: 2.820207 | lrm: 0.20 | dt: 1045ms | tok/sec: 31,364 | epoch: 1 | remaining: 0s    
step 01828 (90.1%) | loss: 2.814989 | lrm: 0.20 | dt: 1052ms | tok/sec: 31,134 | epoch: 1 | remaining: 0s    
step 01829 (90.2%) | loss: 2.807418 | lrm: 0.20 | dt: 1028ms | tok/sec: 31,883 | epoch: 1 | remaining: 0s    
step 01830 (90.2%) | loss: 2.811220 | lrm: 0.20 | dt: 1023ms | tok/sec: 32,028 | epoch: 1 | remaining: 0s    
step 01831 (90.3%) | loss: 2.807365 | lrm: 0.19 | dt: 996ms | tok/sec: 32,888 | epoch: 1 | remaining: 0s    
step 01832 (90.3%) | loss: 2.802837 | lrm: 0.19 | dt: 1038ms | tok/sec: 31,569 | epoch: 1 | remaining: 0s    
step 01833 (90.4%) | loss: 2.800779 | lrm: 0.19 | dt: 1080ms | tok/sec: 30,344 | epoch: 1 | remaining: 0s    
step 01834 (90.4%) | loss: 2.797385 | lrm: 0.19 | dt: 1003ms | tok/sec: 32,671 | epoch: 1 | remaining: 0s    
step 01835 (90.5%) | loss: 2.794086 | lrm: 0.19 | dt: 1009ms | tok/sec: 32,473 | epoch: 1 | remaining: 0s    
step 01836 (90.5%) | loss: 2.799358 | lrm: 0.19 | dt: 994ms | tok/sec: 32,953 | epoch: 1 | remaining: 0s    
step 01837 (90.6%) | loss: 2.802933 | lrm: 0.19 | dt: 1004ms | tok/sec: 32,649 | epoch: 1 | remaining: 0s    
step 01838 (90.6%) | loss: 2.809567 | lrm: 0.19 | dt: 1008ms | tok/sec: 32,492 | epoch: 1 | remaining: 0s    
step 01839 (90.7%) | loss: 2.807321 | lrm: 0.19 | dt: 1016ms | tok/sec: 32,258 | epoch: 1 | remaining: 0s    
step 01840 (90.7%) | loss: 2.809868 | lrm: 0.19 | dt: 1011ms | tok/sec: 32,422 | epoch: 1 | remaining: 0s    
step 01841 (90.8%) | loss: 2.802972 | lrm: 0.18 | dt: 991ms | tok/sec: 33,061 | epoch: 1 | remaining: 0s    
step 01842 (90.8%) | loss: 2.795214 | lrm: 0.18 | dt: 1039ms | tok/sec: 31,534 | epoch: 1 | remaining: 0s    
step 01843 (90.9%) | loss: 2.795186 | lrm: 0.18 | dt: 994ms | tok/sec: 32,961 | epoch: 1 | remaining: 0s    
step 01844 (90.9%) | loss: 2.785455 | lrm: 0.18 | dt: 1008ms | tok/sec: 32,494 | epoch: 1 | remaining: 0s    
step 01845 (91.0%) | loss: 2.790453 | lrm: 0.18 | dt: 1000ms | tok/sec: 32,765 | epoch: 1 | remaining: 0s    
step 01846 (91.0%) | loss: 2.786488 | lrm: 0.18 | dt: 1024ms | tok/sec: 31,995 | epoch: 1 | remaining: 0s    
step 01847 (91.1%) | loss: 2.791599 | lrm: 0.18 | dt: 1016ms | tok/sec: 32,242 | epoch: 1 | remaining: 0s    
step 01848 (91.1%) | loss: 2.800654 | lrm: 0.18 | dt: 1013ms | tok/sec: 32,334 | epoch: 1 | remaining: 0s    
step 01849 (91.2%) | loss: 2.805718 | lrm: 0.18 | dt: 988ms | tok/sec: 33,172 | epoch: 1 | remaining: 0s    
step 01850 (91.2%) | loss: 2.807511 | lrm: 0.18 | dt: 1013ms | tok/sec: 32,361 | epoch: 1 | remaining: 0s    
step 01851 (91.3%) | loss: 2.808360 | lrm: 0.17 | dt: 1013ms | tok/sec: 32,350 | epoch: 1 | remaining: 0s    
step 01852 (91.3%) | loss: 2.807876 | lrm: 0.17 | dt: 1046ms | tok/sec: 31,319 | epoch: 1 | remaining: 0s    
step 01853 (91.4%) | loss: 2.809655 | lrm: 0.17 | dt: 1003ms | tok/sec: 32,673 | epoch: 1 | remaining: 0s    
step 01854 (91.4%) | loss: 2.808790 | lrm: 0.17 | dt: 948ms | tok/sec: 34,559 | epoch: 1 | remaining: 0s    
step 01855 (91.5%) | loss: 2.802674 | lrm: 0.17 | dt: 961ms | tok/sec: 34,113 | epoch: 1 | remaining: 0s    
step 01856 (91.5%) | loss: 2.796201 | lrm: 0.17 | dt: 991ms | tok/sec: 33,050 | epoch: 1 | remaining: 0s    
step 01857 (91.6%) | loss: 2.805305 | lrm: 0.17 | dt: 988ms | tok/sec: 33,165 | epoch: 1 | remaining: 0s    
step 01858 (91.6%) | loss: 2.803925 | lrm: 0.17 | dt: 1025ms | tok/sec: 31,977 | epoch: 1 | remaining: 0s    
step 01859 (91.7%) | loss: 2.799317 | lrm: 0.17 | dt: 1017ms | tok/sec: 32,208 | epoch: 1 | remaining: 0s    
step 01860 (91.7%) | loss: 2.809144 | lrm: 0.17 | dt: 975ms | tok/sec: 33,593 | epoch: 1 | remaining: 0s    
step 01861 (91.8%) | loss: 2.807501 | lrm: 0.16 | dt: 943ms | tok/sec: 34,731 | epoch: 1 | remaining: 0s    
step 01862 (91.8%) | loss: 2.805322 | lrm: 0.16 | dt: 993ms | tok/sec: 33,010 | epoch: 1 | remaining: 0s    
step 01863 (91.9%) | loss: 2.797701 | lrm: 0.16 | dt: 1008ms | tok/sec: 32,521 | epoch: 1 | remaining: 0s    
step 01864 (91.9%) | loss: 2.796051 | lrm: 0.16 | dt: 964ms | tok/sec: 33,990 | epoch: 1 | remaining: 0s    
step 01865 (92.0%) | loss: 2.795261 | lrm: 0.16 | dt: 968ms | tok/sec: 33,848 | epoch: 1 | remaining: 0s    
step 01866 (92.0%) | loss: 2.795089 | lrm: 0.16 | dt: 991ms | tok/sec: 33,069 | epoch: 1 | remaining: 0s    
step 01867 (92.1%) | loss: 2.790177 | lrm: 0.16 | dt: 1002ms | tok/sec: 32,689 | epoch: 1 | remaining: 0s    
step 01868 (92.1%) | loss: 2.793653 | lrm: 0.16 | dt: 998ms | tok/sec: 32,831 | epoch: 1 | remaining: 0s    
step 01869 (92.2%) | loss: 2.794102 | lrm: 0.16 | dt: 974ms | tok/sec: 33,630 | epoch: 1 | remaining: 0s    
step 01870 (92.2%) | loss: 2.793523 | lrm: 0.16 | dt: 976ms | tok/sec: 33,578 | epoch: 1 | remaining: 0s    
step 01871 (92.3%) | loss: 2.796033 | lrm: 0.15 | dt: 990ms | tok/sec: 33,098 | epoch: 1 | remaining: 0s    
step 01872 (92.3%) | loss: 2.794462 | lrm: 0.15 | dt: 1016ms | tok/sec: 32,245 | epoch: 1 | remaining: 0s    
step 01873 (92.4%) | loss: 2.790864 | lrm: 0.15 | dt: 1012ms | tok/sec: 32,391 | epoch: 1 | remaining: 0s    
step 01874 (92.4%) | loss: 2.791743 | lrm: 0.15 | dt: 999ms | tok/sec: 32,789 | epoch: 1 | remaining: 0s    
step 01875 (92.5%) | loss: 2.795191 | lrm: 0.15 | dt: 914ms | tok/sec: 35,867 | epoch: 1 | remaining: 0s    
step 01876 (92.5%) | loss: 2.789551 | lrm: 0.15 | dt: 994ms | tok/sec: 32,963 | epoch: 1 | remaining: 0s    
step 01877 (92.6%) | loss: 2.788452 | lrm: 0.15 | dt: 1006ms | tok/sec: 32,577 | epoch: 1 | remaining: 0s    
step 01878 (92.6%) | loss: 2.788401 | lrm: 0.15 | dt: 967ms | tok/sec: 33,887 | epoch: 1 | remaining: 0s    
step 01879 (92.7%) | loss: 2.785658 | lrm: 0.15 | dt: 954ms | tok/sec: 34,345 | epoch: 1 | remaining: 0s    
step 01880 (92.7%) | loss: 2.779359 | lrm: 0.15 | dt: 971ms | tok/sec: 33,747 | epoch: 1 | remaining: 0s    
step 01881 (92.8%) | loss: 2.780027 | lrm: 0.14 | dt: 967ms | tok/sec: 33,898 | epoch: 1 | remaining: 0s    
step 01882 (92.8%) | loss: 2.779275 | lrm: 0.14 | dt: 1004ms | tok/sec: 32,622 | epoch: 1 | remaining: 0s    
step 01883 (92.9%) | loss: 2.777284 | lrm: 0.14 | dt: 991ms | tok/sec: 33,067 | epoch: 1 | remaining: 0s    
step 01884 (92.9%) | loss: 2.770879 | lrm: 0.14 | dt: 938ms | tok/sec: 34,924 | epoch: 1 | remaining: 0s    
step 01885 (92.9%) | loss: 2.767642 | lrm: 0.14 | dt: 965ms | tok/sec: 33,942 | epoch: 1 | remaining: 0s    
step 01886 (93.0%) | loss: 2.762540 | lrm: 0.14 | dt: 977ms | tok/sec: 33,550 | epoch: 1 | remaining: 0s    
step 01887 (93.0%) | loss: 2.767589 | lrm: 0.14 | dt: 977ms | tok/sec: 33,544 | epoch: 1 | remaining: 0s    
step 01888 (93.1%) | loss: 2.769363 | lrm: 0.14 | dt: 980ms | tok/sec: 33,449 | epoch: 1 | remaining: 0s    
step 01889 (93.1%) | loss: 2.772931 | lrm: 0.14 | dt: 994ms | tok/sec: 32,980 | epoch: 1 | remaining: 0s    
step 01890 (93.2%) | loss: 2.768019 | lrm: 0.14 | dt: 949ms | tok/sec: 34,513 | epoch: 1 | remaining: 0s    
step 01891 (93.2%) | loss: 2.767663 | lrm: 0.14 | dt: 950ms | tok/sec: 34,476 | epoch: 1 | remaining: 0s    
step 01892 (93.3%) | loss: 2.767905 | lrm: 0.13 | dt: 1006ms | tok/sec: 32,558 | epoch: 1 | remaining: 0s    
step 01893 (93.3%) | loss: 2.766590 | lrm: 0.13 | dt: 1004ms | tok/sec: 32,632 | epoch: 1 | remaining: 0s    
step 01894 (93.4%) | loss: 2.767362 | lrm: 0.13 | dt: 971ms | tok/sec: 33,737 | epoch: 1 | remaining: 0s    
step 01895 (93.4%) | loss: 2.762803 | lrm: 0.13 | dt: 959ms | tok/sec: 34,152 | epoch: 1 | remaining: 0s    
step 01896 (93.5%) | loss: 2.758598 | lrm: 0.13 | dt: 991ms | tok/sec: 33,077 | epoch: 1 | remaining: 0s    
step 01897 (93.5%) | loss: 2.760655 | lrm: 0.13 | dt: 970ms | tok/sec: 33,769 | epoch: 1 | remaining: 0s    
step 01898 (93.6%) | loss: 2.773108 | lrm: 0.13 | dt: 1013ms | tok/sec: 32,344 | epoch: 1 | remaining: 0s    
step 01899 (93.6%) | loss: 2.762913 | lrm: 0.13 | dt: 974ms | tok/sec: 33,626 | epoch: 1 | remaining: 0s    
step 01900 (93.7%) | loss: 2.759979 | lrm: 0.13 | dt: 972ms | tok/sec: 33,711 | epoch: 1 | remaining: 0s    
step 01901 (93.7%) | loss: 2.757864 | lrm: 0.13 | dt: 982ms | tok/sec: 33,356 | epoch: 1 | remaining: 0s    
step 01902 (93.8%) | loss: 2.759447 | lrm: 0.12 | dt: 998ms | tok/sec: 32,837 | epoch: 1 | remaining: 0s    
step 01903 (93.8%) | loss: 2.765094 | lrm: 0.12 | dt: 985ms | tok/sec: 33,270 | epoch: 1 | remaining: 0s    
step 01904 (93.9%) | loss: 2.763622 | lrm: 0.12 | dt: 979ms | tok/sec: 33,471 | epoch: 1 | remaining: 0s    
step 01905 (93.9%) | loss: 2.763988 | lrm: 0.12 | dt: 987ms | tok/sec: 33,192 | epoch: 1 | remaining: 0s    
step 01906 (94.0%) | loss: 2.766387 | lrm: 0.12 | dt: 1014ms | tok/sec: 32,327 | epoch: 1 | remaining: 0s    
step 01907 (94.0%) | loss: 2.764905 | lrm: 0.12 | dt: 983ms | tok/sec: 33,341 | epoch: 1 | remaining: 0s    
step 01908 (94.1%) | loss: 2.760739 | lrm: 0.12 | dt: 966ms | tok/sec: 33,923 | epoch: 1 | remaining: 0s    
step 01909 (94.1%) | loss: 2.770200 | lrm: 0.12 | dt: 980ms | tok/sec: 33,448 | epoch: 1 | remaining: 0s    
step 01910 (94.2%) | loss: 2.767354 | lrm: 0.12 | dt: 967ms | tok/sec: 33,870 | epoch: 1 | remaining: 0s    
step 01911 (94.2%) | loss: 2.771822 | lrm: 0.12 | dt: 1000ms | tok/sec: 32,760 | epoch: 1 | remaining: 0s    
step 01912 (94.3%) | loss: 2.774628 | lrm: 0.11 | dt: 1006ms | tok/sec: 32,588 | epoch: 1 | remaining: 0s    
step 01913 (94.3%) | loss: 2.763478 | lrm: 0.11 | dt: 1010ms | tok/sec: 32,427 | epoch: 1 | remaining: 0s    
step 01914 (94.4%) | loss: 2.760215 | lrm: 0.11 | dt: 1009ms | tok/sec: 32,484 | epoch: 1 | remaining: 0s    
